author,text,likeCount,publishedAt,video_id
@lanhoang7062,"Cuộc đời cái gì có cái giá, nhân quả và nghiệp báo😊",37,2023-12-08T23:53:00Z,2QLgJblhYiE
@TuấnPhạm-l6d,"Có giá đấy, mà là giá con cặc.",0,2023-12-13T11:29:53Z,2QLgJblhYiE
@yeunhacxua710,Nhân quả có đến hay không thì chưa biết. Người làm phúc thì bị lừa là cái thấy rõ nhất. Liệu những người ấy có phải là đang bị hậu quả do làm điều gì xấu xa chăng?,3,2023-12-13T13:35:13Z,2QLgJblhYiE
@nguyetdw,"@yeunhacxua710 tất cả sự việc đều không rời nhân quả, việc cúng nhầm cho một người giả tu cũng vì mắc nợ người đó, hoặc khi cúng không phải vì lòng thương chúng sinh hay vì muốn xiểng dương Phật Pháp mà chỉ cầu cúng lợi ích cá nhân... nói chung nguyên nhân và kết quả của  việc này người phàm như mình không thể nói rõ được. Nhưng không là gì có thể ra khỏi nhân quả. Người giả tu như cô này, chắc chắn sẽ vào địa ngục, nên tất cả phước mà các kiếp trước còn tồn dư để dành cho những kiếp sau, thì sẽ dồn lại hưởng 1 lần cho hết, để thẳng đường xuống địa ngục mà thôi. Nhìn người giả tu lấy tiền tiêu sài bạn sẽ hỏi vì sao họ làm sai mà vẫn hưởng giàu sang, nhưng bạn cứ nhìn qua mấy ông trùm ma túy, trùm mafia... tất cả họ trước khi bị bắt đều hưởng cuộc sống vương giả không ai sánh bằng. Rồi ngay cả những người chuyên làm nghề giết mổ, họ sống trên thân xác chúng sinh, nhưng họ vẫn giàu, vẫn đi xe hơi, vì phải hưởng hết phước để kiếp sau đọa súc sinh đó thôi. Nếu người đã tin nhân quả, tin Phật Pháp thì sẽ không còn cái nghi nào về sự công bằng của luật nhân quả cả.",0,2023-12-14T00:40:10Z,2QLgJblhYiE
@baotruongquoc5130,Ôi trời ơi chuyện ở Trung Quốc thì đăng lên đây làm gì,1,2023-12-08T23:47:55Z,2QLgJblhYiE
@duyminh7981,Nhân hư đạo bất hư. Con người hư do.tâm thiện không có tham.sân si.còn mãi trông đầu mới làm những tồi phạm đạo Đức,1,2023-12-08T23:36:11Z,2QLgJblhYiE
@LienTran-gt2te,"Mặt  coi  lếu láo  quá  mà  tu  cái  gì  ,lắm  to  mọi người  ơi  ,bán  Phật  lấy  tiền  làm  chuyện  tầm  bậy  ,mọi người  sáng  mắt  chưa  ,",0,2023-12-08T22:48:04Z,2QLgJblhYiE
@yoshipham1941,"Tưởng là chuyện mới vừa sảy ra tại Việt Nam.... Ai ngờ là chuyện cũ rích, nhai đi nhai lại....
Hết đầ tài, đi khai thác đề tài cũ để câu views....",0,2023-12-08T16:19:55Z,2QLgJblhYiE
@nhiemvu5041,Tu tâm và tại gia,1,2023-12-08T15:57:02Z,2QLgJblhYiE
@tuantuan828,"có tiền thì làm từ thiện giúp ng nghèo ng hoàn cảnh, đi góp công đức nuôi lũ này làm gì  phí của",16,2023-12-08T15:44:09Z,2QLgJblhYiE
@ngathuy9372,Mang tội thêm chứ không được phước đâu hỡi bá tánh vô minh.,0,2024-03-17T05:28:26Z,2QLgJblhYiE
@khungle2845,"Chua quoc doanh 
Su quoc doanh, dua nao cung giong nhau thoi",0,2023-12-08T15:40:54Z,2QLgJblhYiE
@letanvlog5253,Áo cà sa chưa chắc là thầy tu,2,2023-12-08T14:37:24Z,2QLgJblhYiE
@congtran6672,Chỉ đáng trách cho những người ngu muội,3,2023-12-08T12:51:39Z,2QLgJblhYiE
@tuanluc8915,"Bố mẹ không báo hiếu, mang tiền đến chùa cúng chó trọc .",0,2023-12-10T10:45:22Z,2QLgJblhYiE
@pmTopSellerVT,"Chúc bạn ngày mới tốt lành.
Tôi sẽ xem video tốt 💘",1,2023-12-08T10:07:03Z,2QLgJblhYiE
@hople1383,H tìm đâu ra đc 1 n đi tu chân chính .,1,2023-12-08T05:34:10Z,2QLgJblhYiE
@TrungLe-np4yu,Sao ko đăng những ô sư ở VN cũng như vậy,4,2023-12-08T03:33:17Z,2QLgJblhYiE
@hiepvo2564,"Đúng là mấy trò lừa gạt ở xứ công sản, cái gì cũng có.",1,2023-12-08T03:24:59Z,2QLgJblhYiE
@vothanhhien678,lương tâm không bằng lương thực,4,2023-12-08T03:13:10Z,2QLgJblhYiE
@anhtysonvlog6509,Ủng hộ kênh,0,2023-12-08T02:53:04Z,2QLgJblhYiE
@lethanhhoai-3003,sư bà ăn chơi bạn chia sẻ hay,1,2023-12-08T02:48:20Z,2QLgJblhYiE
@congthanh4138,"Cứ đi chùa cúng tiền , thì tạo điều kiện cho các sư thích đủ thứ và sự cô chơi đủ thứ. Mặc sức ăn chơi",7,2023-12-08T02:26:15Z,2QLgJblhYiE
@lisan184,Bạn nói rất đúng sống cho công chính và giúp đỡ người khó khăn về vật chất và tinh thần thì ông Trời không phụ ta,2,2023-12-11T23:21:32Z,2QLgJblhYiE
@DiễmUyênĐoàn,"Hãy chia sẻ và giúp đỡ người nghèo khó,ko giúp các nhà chùa làm bậy!!😅",2,2023-12-15T06:37:18Z,2QLgJblhYiE
@happydayshappylifeaus,Cốt khỉ hoàn cốt khỉ . Hay quá Ad👍👍,10,2023-12-08T02:20:35Z,2QLgJblhYiE
@thomaspham1506,"Vietnam đầy Chùa cũng kinh doanh tương tự và các thượng tọa, ni cô chơi bời gian dâm với nhau. Thầy Chùa với sư cô ở gần Cầu bóng làm tình tự quay phim rồi bán cho nơi sản xuất phim X.",0,2023-12-08T01:51:36Z,2QLgJblhYiE
@liemthanhho8800,Người thuyết minh có giọng nói quá ngọt ngào ấn tượng.,22,2023-12-08T01:45:30Z,2QLgJblhYiE
@plenz1954,Chùa chiền và sư tăng ở Việt Nam  hiện tại cũng như vậy.,5,2023-12-08T01:39:58Z,2QLgJblhYiE
@uida31,mK,0,2023-12-08T01:23:32Z,2QLgJblhYiE
@meekanguyen6047,đám ma tăng của cs TQ cũng giống như cs ma tăng của vn ngày nay,0,2023-12-08T01:19:17Z,2QLgJblhYiE
@minhtranvan5578,"Thoi đại bây giờ là tu vì t i e n..
Nhiều khi ăn dung gio ngủ dung giấc còn hon ngừoi lao động",2,2023-12-08T00:55:37Z,2QLgJblhYiE
@thonka2027,Chùa cũng phá sản 😂,2,2023-12-08T00:36:58Z,2QLgJblhYiE
@thonka2027,Chắc thèm chim để để thông lol,0,2023-12-08T00:27:15Z,2QLgJblhYiE
@bachtieuan6726,"A Di Đà Phật 🙏, ma chướng quá nhiều, địa ngục súc sinh,ngạ quỷ đang chờ đón",3,2023-12-08T00:06:23Z,2QLgJblhYiE
@YếnPhạm-f2t,"Chùa VN, giờ loại này đầy nào là thích mùa nhà, thích hột xoàn , thích chơi gái, thích nhặt tiền, thích chân dài, thích xe hơi, thích iPhone, thích làm tình, thích nói láo, thích đủ thứ",0,2023-12-07T23:48:37Z,2QLgJblhYiE
@thonka2027,Thằng ăn thịt chó thích tâm chó bị bắt,0,2023-12-07T23:41:42Z,2QLgJblhYiE
@vanhoploc2047,Khu nhà tôi cũng có một nhà sư đi tu lấy tiền về xây nhà lầu mua xe hơi cho bố mẹ. Còn người em đi tu được hơn năm giờ về xây nhà lấy vợ Bình thường.,8,2023-12-07T22:46:03Z,2QLgJblhYiE
@kobikphantuyetminh8756,"Tôi cũng đã biết rất ,rất nhiều trường hợp này .",3,2023-12-08T13:11:15Z,2QLgJblhYiE
@lisan184,Ở bên Mỹ cũng thế cách đây mấy năm ở Seattle tiểu bang Whasington một số các bà đã cống hiến cho chùa để mua đất làm chùa rộng rãi hơn nhưng nữ tu và nam tư sỹ cùng nhau bỏ trốn về VN khi tín hữu tới hoài cổng chùa vẫn đóng khi phá cổng vô thì chùa đầy chuột và ruồi và giòi bọ vi những cây giò thịt quay và vỏ những chai bia lăn lóc những tín vừa bơ vơ không có nơi tụng niệm bực tức vì gởi niềm tin sai chỗ và các vị nam nữ tu sỹ ấy ăn xài bừa bãi và ngôi Chùa đã được bán,0,2023-12-12T00:07:49Z,2QLgJblhYiE
@nampham-sx8it,Ở Việt Nam có thầy ông nội rồi khui ra thì rất nhiều tên ma đạo  nhà sư khoác áo tu giả rất còn nhiều lắm đó,0,2023-12-07T22:36:23Z,2QLgJblhYiE
@dungthai1972,đám đầu trọc bây giờ 10 tên thì hết 9 tên là vậy,0,2023-12-07T22:31:29Z,2QLgJblhYiE
@dieuminhvu6304,"Tôi bằng lòng kết án cao nhất (50 years or tu
Hình. Nếu người chưa tu thi vài năm la được những người đa suất gia thi ( tu hình).",1,2023-12-07T21:33:28Z,2QLgJblhYiE
@kimpham75,"Nói thì tội cái miệng chứ nhiều ông sư bà ni bây giờ tu tiiền thôi.làm ăn dc nên chùa mọc lên như nấm,tối ngày cứ gây quỹ Lợi dụng lòng tốt của Phật tử nên tin ít thôi.",0,2023-12-07T21:12:56Z,2QLgJblhYiE
@kimpham75,Hay quá.,0,2023-12-07T21:07:20Z,2QLgJblhYiE
@cualuonginh9405,Quá khủng khiếp thật ghê tởm. Loại vô lương tâm vô đạo đức.luật nhân quả mày không thoát được đâu.,0,2023-12-07T19:52:20Z,2QLgJblhYiE
@huila2931,CON NÓI VỄ sư sải NI CÔ THẦY TRỌC CHÙA. THÌ PHẢI NÓI ĐỨC ĐẠT LAI LẠC MA ( MA ĐẦU ) TR/QUỐC DÂN TÂY TẠNG. ( SIÊU NHÂN ĂN CHƠI TỘI ĐỒ MÀ BAO CHÍ KHÔNG  DÁM NÓI 😢 SỰ THẬT CÒN HƠN   THÍCH TRÍ ĐINH.   OK.   Việt Nam!  TA CÓ THÍCH TRÍ QUANG THÍCH  QUÃNG ĐỘ   THÍCH TUỆ SỸ THÍCH DÔLA. OK. CÒN NHIỀU NHIỀU    SƯ CÔ CHƯA LỘ DIỆN  Còn nhiều nhiều cề các tu sỉ Cha Sở  chưa phát hiện ( CÔNG GIAO TIN LÀNH ( CÓ VỢ CON )   OK 😢😢😢 ( THẾ KỶ BĂNG HOẠI LÒNG TIN. BỊ CHÓ ĂN HẾT RỒI 🎉🎉🎉 KKK ( NGƯỜI YÊU TỤ DO KHÔNG THEO ĐẠO NÀO HẾT )   ĐẠO LÀM NGƯỜI. KKK,0,2023-12-07T18:44:24Z,2QLgJblhYiE
@namannguyen5711,"Nhà văn Dương Thu Hương kể: 
“Ngày 30 tháng Tư năm 1975 đã là một ngả rẽ trong đời tôi. Khi đội quân chiến thắng vào Sài Gòn, trong khi tất cà mọi người trong đội quân chúng tôi đều hớn hở cười thì tôi ngồi bên lề đường khóc. Vì tôi thấy tuổi xuân của tôi đã hy sinh một cách uổng phí. Tôi không choáng ngợp vì nhà cao cửa rộng của miền Nam, mà vì tác phẩm của tất cả các nhà văn miền Nam đều được xuất bản trong một chế độ tự do; tất cả các tác giả mà tôi chưa bao giờ biết đều có tác phẩm bầy trong các hiệu sách, ngay trên vỉa hè; và đầy rẫy các phương tiện thông tin như TV, radio, cassette. Những phương tiện đó đối với người miền Bắc là những giấc mơ. 
Ở miền Bắc, tất cả mọi báo đài, sách vở đều do nhà nước quản lý. Dân chúng chỉ được nghe đài Hà Nội mà thôi; và chỉ có những cán bộ được tin tưởng lắm mới được nghe đài Sơn Mao, tức là đài phát thanh Tàu. 
Còn toàn bộ dân chúng chỉ được nghe loa phóng thanh tập thể; có nghĩa là chỉ được nghe một tiếng nói. 
Vào Nam tôi mới hiểu rằng, chế độ ngoài Bắc là chế độ man rợ vì nó chọc mù mắt con người, bịt lỗ tai con người.
Trong khi đó ở miền Nam người ta có thể nghe bất cứ thứ đài nào, Pháp, Anh, Mỹ…nếu người ta muốn. Ðó mới là chế độ của nền văn minh.
Và thật chua chát khi nền văn minh đã thua chế độ man rợ.”
...Dân ta bị nhồi sọ qua lâu, muốn sáng mắt thật là nan giải...Hic....",0,2023-12-07T17:59:53Z,2QLgJblhYiE
@havoctavoc2150,Thầy tu toàn Việt cộng. Mà Việt cộng thì không tin đạo.,0,2023-12-07T17:40:25Z,2QLgJblhYiE
@huila2931,ĐẦY LÀ   VIDEO BÀI NÓI VỀ PHẬT HIAO. DƯ TU SỈ. ( PHỈ BÁNG  SỈ NHỤC   PHÁT GIÁO ) ???   BỌN. CHỆT TR/QUỐC HỒNG KONG. LÀ CUNG LOẠI  SỨC SINH OK.  CÒN Việt Nam! TU SỈ CŨNG KHÔNG TỆ ĐÂU  NHA CAC BẠN VN LÀ MỘT TỆ. NAN SAU  1975.   SƯ QUỐC ĐÁNH LỌNG HÀNH PHỈ BÁNG NHÀ PHẬT ( CHÙA VÀNG. HÀ NỘI ( LỘI )   OK.,0,2023-12-07T17:32:17Z,2QLgJblhYiE
@hongnguyen2101,"Bây gio chua da bi loi dung chi co Phat tu bi loi dung ma không biết,  kho lam nhieu 
Khi co noi Phat tu cung khong tin khi biết  duoc thi da mat toi tien va long thành dang cho Phat  Phap bi lua doi. Oi doi van là be kho.",0,2023-12-07T16:50:32Z,2QLgJblhYiE
@truonghongkhoa,"Việt Nam có thằng sư ông thích nhất vẹm cũng có vợ con.bồ nhí và sự nghiệp,tài sản khắp thế giới!.",12,2023-12-07T16:20:23Z,2QLgJblhYiE
@bachduong7541,"Giờ đây lũ trọc tại Việt Nam cũng đầy
Chúng tu kiếm tiền ăn chơi lừa đảo niềm tin u mê của dân chúng chứ có tu gì toàn tu hú.
Chùa nào cũng chỉ chăm chăm kiếm tiền mà nhiều tiền thì không ăn chơi mới lạ...",0,2023-12-07T15:55:40Z,2QLgJblhYiE
@huyenhua5955,Ăn của thí đàn na trả kg bik bao nhiu kiếp.Đúng thời mạt pháp quỷ đội áo tu bôi nhọ nhà chùa,0,2023-12-07T15:53:34Z,2QLgJblhYiE
@sbpluschanel5810,Thầy chùa này là đảng viên cộng sản,0,2023-12-07T15:05:46Z,2QLgJblhYiE
@nhanlam7460,Y chang thầy chùa Vn. Đúng là anh em,29,2023-12-07T14:44:56Z,2QLgJblhYiE
@truonghuan3437,"sắp đổi tên thành Tập đoàn PGVN, bỏ chức danh đại đức, thay bằng TGĐ; các chùa đổi thành Cty, các trụ trì đổi thành Giám đốc Chùa",2,2023-12-17T05:24:22Z,2QLgJblhYiE
@sontruongngoc3564,Phật dạy tiên tri đã đúng. Giờ nhiều ma tăng cải trang lắm,0,2024-06-04T19:45:12Z,2QLgJblhYiE
@成功工商教學組,謝謝你,0,2023-12-07T14:24:42Z,2QLgJblhYiE
@kimtrinh3158,Cảm giác thầy sư bây giờ đa phần là trá hình. Nhìn họ chả có tí căng tu đức độ gì. Lẽ nào đi tu cũng là một cái nghề. Chán cho xh bây giờ thật. Đến Sư cũng đểu.,25,2023-12-07T12:46:56Z,2QLgJblhYiE
@hiepnguyen,"giờ tu hành chân chính họ không ở chùa họ ở trong nơi thâm sâu núi rừng, nếu có ở ngoài thì họ sẽ ăn mặc giản dị khất thực nhận thức ăn đủ trong 1 ngày chứ không nhận tiền bạc của cải.",8,2023-12-08T01:45:25Z,2QLgJblhYiE
@mydao2512,"Nhà tôi bán tạp hóa, có sư thầy đến mua mì hảo 100,thầy dặn tôi lấy đúng hảo 100 nhé,hảo hảo thầy ko ăn được, cho thầy 2 hủ ướp thịt nướng và trên xe thầy treo 1 con gà đã làm sạch, 2 cái bao tử heo. Chắc thầy làm đãi phật tử chăng😅",4,2023-12-09T02:27:02Z,2QLgJblhYiE
@hiepnguyen,"@mydao2512 nhìn người đừng nhìn vẻ bề ngoài bạn ạ, mà hãy nhìn hành động của họ,hành động sẽ quyết đình ta là ai ví dụ: bạn gặp một người đang chết đói bạn tới cho họ thức ăn thì trong mắt họ bạn chính là bồ tát. NGười mà bạn bán đồ ở của hàng tạp hóa cũng chỉ là người bình thường k phải người tu họ mặc áo cạo đầu giống người tu thật đấy nhưng lại k phải người tu hành. Đức Phật thường nói chúng ta hãy dùng con mắt trí tuệ để nhìn là ở ý này.",0,2023-12-09T16:35:09Z,2QLgJblhYiE
@vanhuynh5198,"Các người giả tu để ăn chơi lợi dụng lấy tiền dân bá tánh,tu gì mà thèm dục vọng vật chất..mong dẹp hết để ko còn ô uế   nơi cửa chùa đạo Phât",0,2023-12-10T06:36:30Z,2QLgJblhYiE
@luynguyen8182,Vậy mà bg đa số họ tin đem tiền cúng ngu,0,2023-12-07T12:31:39Z,2QLgJblhYiE
@Hoanguyen-xm3em,"Truyện này ko phải chỉ ở TQ nha - Ở V ,Nam chưa khui ra thôi, nếu khui ra cũng chẳng thua gì TQ đâu",180,2023-12-07T12:11:17Z,2QLgJblhYiE
@linhtrần-z4r1h,Biết thì nói bạn ạ . Đừng nói vậy khi không có tính xác thực .,14,2023-12-07T22:02:36Z,2QLgJblhYiE
@Bibidayk,"Tại không biết thôi, chứ sống trên đồng tiền bá tánh còn chửi người dân nghèo nửa đó",30,2023-12-07T23:06:04Z,2QLgJblhYiE
@NANIAIMATION,thích tấm phúc dàng hot do@linhtrần-z4r1h,0,2023-12-08T04:48:41Z,2QLgJblhYiE
@HieuNguyen-ob6vg,@linhtrần-z4r1h cúng chùa đc phước nên dân VN còn ngu như bạn nhiều lắm,0,2023-12-13T01:28:56Z,2QLgJblhYiE
@sallyle6551,Ở VN cũng chừng 90/% chứ không nhiều bằng TQ,23,2023-12-13T05:07:33Z,2QLgJblhYiE
@vanteo2523,"@linhtrần-z4r1hnhìn chùa ba vàng đi, Bắc tông không ra Bắc tông, nam tông cũng chẳng ra nam tông",23,2023-12-13T05:58:58Z,2QLgJblhYiE
@HuongLe-pv6dp,Đừng quơ đủa cả nắm mà mang nghiệp,3,2023-12-13T11:53:55Z,2QLgJblhYiE
@oanhlee7312,@Bibidayk lúc nào mấy ông cũng bắt mọi người tu theo Đức PHẬT. còn mấy ổng có làm theo như Đức PHẬT ko?? hay là mấy ổng tu càng ngày càng béo &amp; xe sang.như một ông vua,0,2023-12-13T14:17:16Z,2QLgJblhYiE
@Voniem-TaH,​@HuongLe-pv6dpThế nào là vơ đũa cả nắm???,11,2023-12-16T04:57:42Z,2QLgJblhYiE
@Voniem-TaH,​@linhtrần-z4r1hChùa giờ toàn là kinh doanh với rửa tiền là chính chứ giờ có mấy chùa là nơi thanh tu chân chính? Xây dựng quy mô hoành tráng như khu du lịch vậy.,21,2023-12-16T05:00:23Z,2QLgJblhYiE
@aolysu4430,Mô phật người ta ăn mình không no được.nen mình đã có tâm từ nghĩ nhớ đến chùa thì đừng quo đũa cả nắm,1,2023-12-16T12:00:58Z,2QLgJblhYiE
@Voniem-TaH,@aolysu4430 Thế nào là vơ đũa cả nắm???,9,2023-12-16T13:44:26Z,2QLgJblhYiE
@joeywang2024,"Chùa giờ mở ra kinh doanh, quan tham rửa tiền... ni cô làm gái, thầy tu đi bar, gái gú... đầy nhóc hết.",0,2023-12-31T10:44:17Z,2QLgJblhYiE
@ChuMinhThanThien,Ko chỉ việt nam mà bất kỳ ở đâu có phật giáo thì nó gần như đều biến chất hết mất rồi chỉ là nơi nặng nơi nhẹ thôi.,0,2024-01-25T06:46:17Z,2QLgJblhYiE
@ThanhVânBạch-l7c,"​@linhtrần-z4r1h vn có vụ kinh hơn: sư trụ trì hiếp dâm và gạ tình. Gạ cả phóng viên báo phụ nữ, bị đăng báo. Ổng bị cách chức cấm đi tu nhưng ổng mang đi mấy chục tỷ vì: tiền ck vào tk sư là tặng sư chứ không phải của chùa.",0,2024-02-12T09:14:33Z,2QLgJblhYiE
@canphamvan70,cứ xem thằng trụ trì chùa 3 vàng ấy =))) nó chả đớp cả cứt đấy à,0,2024-02-22T01:14:03Z,2QLgJblhYiE
@binhhoang7076,​❤j❤@linhtrần-z4r1h,0,2024-03-18T15:13:15Z,2QLgJblhYiE
@ThịNgọcThúyLê-e5q,Chinh xac phan dong chua khong con la noi trang nghiem de tu hanh nua!,0,2024-04-13T09:02:28Z,2QLgJblhYiE
@Nguyevanhung2021,@linhtrần-z4r1h Bạn có tg mở Google xem tiến sỹ phật học Huỳnh Minh Toàn chủ trì cùng lúc 2 chùa hiếp dâm cháu gái 14 tuổi vào năm 2019,0,2024-04-15T23:34:43Z,2QLgJblhYiE
@hoaihoang2811,@linhtrần-z4r1hnó lù lù hiển hiện luôn ấy chứ 10 chùa thì cả 10 đều thế đi tu gõ mõ bây giờ là con đường làm giàu nhanh nhất mà 😅😅😅,5,2024-05-11T04:54:44Z,2QLgJblhYiE
@hoanhalenguyen5926,VTPlay​@Voniem-TaH<br>Why,0,2024-05-11T16:02:48Z,2QLgJblhYiE
@kingpowertv8648,Mấy thg linh mục có thế ko b,0,2024-07-05T10:45:51Z,2QLgJblhYiE
@vominh5459,@linhtrần-z4r1h bây giờ cần tính xác thực nữa không =))),2,2024-07-12T00:26:24Z,2QLgJblhYiE
@ngtuan_26,​@linhtrần-z4r1hquay lại mak xóa bình luận đi bạn,1,2024-07-12T06:24:18Z,2QLgJblhYiE
@ngtuan_26,​@kingpowertv8648đây là vd về mấy thằng sư mak bạn kiếm vd khác về linh mục kà có ak😂,0,2024-07-12T06:25:23Z,2QLgJblhYiE
@tvo-tinhoc,@kingpowertv8648linh mục có được quản tiền đâu nói cũng tìm hiểu chứ hớ hênh quá chỉ được cho ăn sống chứ lấy đâu ra tiền anh này hài,1,2024-08-10T09:10:23Z,2QLgJblhYiE
@kingpowertv8648,@tvo-tinhoc thế ai đc quản tiền đó b?,1,2024-08-10T09:27:25Z,2QLgJblhYiE
@tanished12,chúng ta có Thích Chân Quang😂,2,2024-10-24T05:21:48Z,2QLgJblhYiE
@kingpowertv8648,@tanished12 ông ấy lsao?,0,2024-10-24T05:49:58Z,2QLgJblhYiE
@tanished12,"@kingpowertv8648 giả bằng tiến sĩ, dạy các tư tưởng đi ngược lại với con ng, như&quot;cúng nhà cho chùa, ra chòi ở là tạo phước&quot;. Vừa rồi bị công an sờ gáy 2-3 lần",1,2024-10-24T09:35:23Z,2QLgJblhYiE
@Tintứchot-r9i,Mk nghĩ là cũng có nhưng báo đài ko đăng tin,0,2024-11-03T07:31:23Z,2QLgJblhYiE
@thaophuongvu,"​​@kingpowertv8648 Xưa giờ có thấy linh mục/ ma sơ bị lên báo vạch mặt bê bối chưa? Chứ ni cô, thầy chùa là mỗi năm 1 đống. Vì chùa vào dễ quá, tuổi nào cũng vậy, cứ xuống tóc là thành sư.",0,2024-12-07T06:08:05Z,2QLgJblhYiE
@camphuctran88,​@linhtrần-z4r1h   Cả đóng kìa mà bảo không có xác thực. Mở não ra đi cô gái,0,2025-01-27T13:56:25Z,2QLgJblhYiE
@botaichanh1,@kingpowertv8648&lt;&lt; mặt thằng này nhìn bần bần sao sao á. 😬,0,2025-02-02T22:27:54Z,2QLgJblhYiE
@Recchannel-v2k,​@linhtrần-z4r1h gần nhà tao có dramu thầy chùa tối đi chơi gái ngoài hotel nè,0,2025-02-18T14:56:42Z,2QLgJblhYiE
@Recchannel-v2k,​@aolysu4430 người ta ăn là tội của người ta. Mình chỉ điểm cái sai cái xấu là đức đấy bạn😂,0,2025-02-18T14:57:25Z,2QLgJblhYiE
@Recchannel-v2k,"​@kingpowertv8648 tất nhiên r, đạo nào mà k có sâu mọt",1,2025-02-18T14:57:51Z,2QLgJblhYiE
@soi_bacne6908,@linhtrần-z4r1h bt ngta mới nói đời này cái gì mà ko có một đống đây thôi vì chx sáng tỏ chứ mà sáng rồi là bạn còn thấy sợ đấy,1,2025-08-04T00:49:26Z,2QLgJblhYiE
@soi_bacne6908,@aolysu4430Phật sống online hả nhờ có mấy ng mà mấy ng tu có mà ăn đc mập đó cảm ơn đã bố thí à,0,2025-08-04T00:50:16Z,2QLgJblhYiE
@kimthoa1987,Thầy tu cũng là người nên ai làm sai thì tự  lãnh.  nhưng k phải tất cả,1,2025-08-11T04:59:54Z,2QLgJblhYiE
@kyanAradio,Biết thì nói bạn ạ . Đừng nói vậy khi không có tính xác thực .,0,2025-09-02T02:39:16Z,2QLgJblhYiE
@soi_bacne6908,@kyanAradioý là nói ai vậy ?,0,2025-09-04T10:28:18Z,2QLgJblhYiE
@kiennguyentrung8164,Chùa Ba Vàng,0,2025-09-28T12:07:31Z,2QLgJblhYiE
@minhhoang3757,Sư viêt nam còn quá như vậy,3,2023-12-07T12:03:38Z,2QLgJblhYiE
@THINHTRAN-zw8ul,vn ta co den ca tap doan su*********** bo^' lao' nhu vay.,0,2023-12-07T10:41:53Z,2QLgJblhYiE
@TrươngLe-z6j,😢,0,2023-12-07T10:34:40Z,2QLgJblhYiE
@tuannguyenquoc7503,Wa cao tay,0,2023-12-07T08:57:43Z,2QLgJblhYiE
@giatran7240,"THÍCH CHÍ ĐỊNH ƠI !
BÀ LÀ CON QUĨ TRÁ HÌNH : QUÁ TỘI LỖI  : ĐI TÙ CHUNG THÂN  !
                👹",0,2023-12-07T08:40:57Z,2QLgJblhYiE
@botaccongchotamsucvat3101,"1 con ả hồ ly tinh có thân người,khoác áo đạo giả danh sư thầy trong thời mạc pháp này",0,2023-12-07T07:42:07Z,2QLgJblhYiE
@saunguyenthi6987,"Đem.tiếncúng.nữa.đi.các
U.mê",0,2023-12-07T07:08:39Z,2QLgJblhYiE
@HoaNguyen-ji8if,"Đây là một con quỷ đội lốt người  giả danh nhà suy,,,",0,2023-12-07T05:46:40Z,2QLgJblhYiE
@LeChitam-sg7yk,Cáy sai của chủ trì là nhận đệ tử Nữ.tâm dao động quạ sát thân 😭😭😭😭😭😎,4,2023-12-07T05:44:52Z,2QLgJblhYiE
@thienbinh2984,Com ma khoac chiec ao ca sa,0,2023-12-07T05:24:12Z,2QLgJblhYiE
@TuyenNguyen-ld2ws,Bà nầy khi bả chết đi bà sẽ ở tầng địa ngục thứ 18 vĩnh viễn luôn sẽ khg bao giờ được siêu thoát,12,2023-12-07T05:12:06Z,2QLgJblhYiE
@GshshsDhhdheh,Chó sủa nghe còn hay hơn,0,2023-12-07T04:48:54Z,2QLgJblhYiE
@dieunghiem_,Thật như giả,0,2023-12-07T04:25:35Z,2QLgJblhYiE
@PhuongTran-ho3uq,Ma  quỷ  đòi  bại  củng  do  người  đời  kg  sáng  mắt  kg  minh  mẫn  nhìn  người,0,2023-12-07T02:56:26Z,2QLgJblhYiE
@HoaTran-qg7ht,Những con người tà ma ngoại đạo .lời dụng mượn cửa nhà tu để làm chuyện xấu,0,2023-12-07T02:50:37Z,2QLgJblhYiE
@thanhduanle8533,Trước đi tu mang lại phúc đức cho dân giờ bọn đi tu mang lại lợi nhuận cho chính người xưng là sứ,0,2023-12-07T01:26:14Z,2QLgJblhYiE
@MinhNguyen-us3gm,👍👍👍,0,2023-12-06T23:43:09Z,2QLgJblhYiE
@thienbao9748,Mù kiến thức nghèo tư duy thất học ngu xuẩn cuồng tín. Là mảnh đất màu mỡ nuôi béo lũ lừa,0,2023-12-06T23:15:50Z,2QLgJblhYiE
@xuanthuvo5115,Tụi này sau khi chết chac se bi đay xuong đia nguc vô gian chiu hình phạt vi phi bang bôi nhọ phật pháp,1,2023-12-06T16:33:17Z,2QLgJblhYiE
@advnuk,Con này ác quá,3,2023-12-06T16:00:10Z,2QLgJblhYiE
@khangtruong4430,Thậtghê tởm .,0,2023-12-06T15:59:06Z,2QLgJblhYiE
@vanthiyanke6737,Đồ ma quỷ 👹!,0,2023-12-06T14:19:13Z,2QLgJblhYiE
@단티홍,Ba nay cho di boc lich dc doi,0,2023-12-06T13:15:53Z,2QLgJblhYiE
@3459Phan-yy3bz,Chùa Ba Vàng thì sao? Hình ảnh cho thấy các sư “hái tiền “từ bá tánh với đoàn đệ tử mang túi xách đựng tiền căng phồng…,12,2023-12-06T13:14:42Z,2QLgJblhYiE
