"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","detailedMentions/4/nickName","detailedMentions/4/profileUrl","detailedMentions/4/secUid","detailedMentions/4/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","mentions/4","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/32d485d8dbc0eb152e9db7ad6dfc8336~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b8d9ccd4&x-expires=1762754400&x-signature=cmnl3Pub0AySGzje7v5VAzORr%2Bg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7394736838528942856","1721721351","2024-07-23T07:55:51.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,,"7394735555890807570",,"https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","tội the","6989476216143414274","hlinie_ah","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7335266071634509844~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e4ef248d&x-expires=1762754400&x-signature=ytjLY2mRjNgF%2FoyOGpyfl8XowAs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7394667285996880657","1721705174","2024-07-23T03:26:14.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","tui ko bít ông này nha","6583500520084750337","qui.tien.tam","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f01866662a0486189c1947585068a147~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=04d33b4f&x-expires=1762754400&x-signature=b5964l4wXFJ9udSJCknT%2Bw7Jhdw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7394667202621899527","1721705140","2024-07-23T03:25:40.000Z","Anh Thư","https://www.tiktok.com/@6962213586404508673","MS4wLjABAAAA1KUQLpp9PDfGKShI3oK5tsKF9geD5_jVh5UW6E7Mhf7Jgc2xX71XbKdGdeD8Jetp","6962213586404508673",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false","@Anh Thư",,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","@Anh Thư 😌","6559809005358874625","nqhuhyn_","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0e9b3a83de46e45cfe3e9fec9c505a26~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0bd08fd1&x-expires=1762754400&x-signature=5LB0O6%2B%2FQ2rGpyi3SX25P1S5T%2BY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7394667204401054482","1721705139","2024-07-23T03:25:39.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","Xl nhưng sao tui thấy ổng khóc bùn cừi v","6638151113319202818","minhthuy011091","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9093336572b58ff82697d10a9294b344~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=659f6900&x-expires=1762754400&x-signature=CYYDB3ObFx8%2B%2BpWcyUm36t5wXEo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7394667026284823314","1721705108","2024-07-23T03:25:08.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","Có chị tui quen bị lây từ ck. Mấy chục năm rồi vẫn bth. Uống thuốc đầy đủ. Mà t thấy bả đi làm móng đi xăm mình nữa á bây. Bb ko thấy ai xa lánh bả","6543761592978374657","su_mi0909","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cd7058b841e387597888459ae080b4e3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f72db3dc&x-expires=1762754400&x-signature=lVw9CFMI6VstRxe%2BtWGimPUk39M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7394666904227709713","1721705094","2024-07-23T03:24:54.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","thích chơi trần 😂","7325463760687875073","ri.0607205","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6d8ae053b4f8663b34de6346054ec3c0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=31d2b0e7&x-expires=1762754400&x-signature=1UWWal3SIpOT04Mxx%2Bch8MHM5U4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7394666890994221832","1721705078","2024-07-23T03:24:38.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","hiv giờ có thuốc ức chế rồi không sao đâu cố gắng sống lành mạnh là được 🤗","7373561034193290248","mikareview18","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3fc3c41cc6a87c5b736111f78e2c8e46~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=16cd1d42&x-expires=1762754400&x-signature=n5ZL90Tg%2F%2BfpqNGuwvdTo97%2FePU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7394666929675174663","1721705077","2024-07-23T03:24:37.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","hãy cố lên em trai mình sống cho bản thân của mình ko quan tâm đến dư lượng họ đâu có phải là cha mẹ của mình họ cũng đâu có nui mình đâu em phải cố gắng sống vui vẻ quà lạc quan lên miệng đời mà em có nói ko ko nói có Hải cố gắng đướng lên mà sống tiếp và vui vẻ sẽ chở lại với em thôi em trai cố lên sống cho bản thân mình đi em trai ko quan tâm đến dư lượng cố lên","7178919439630255131","ernesdxawj3","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1f2fd89ef5c7020c8bd7c277e2ec7bc5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dad8e47c&x-expires=1762754400&x-signature=MmfaVMEYaCeYIunbj1wtY1sD8YU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7394666591076369168","1721705022","2024-07-23T03:23:42.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","bọn kiếm nhuốm vàng này tự triệt tiêu nhau🤣","7298199761450255367","nguyn.vn.phng882","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/41158cae83171b2c91c0fa0e364ca5b2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f02ca325&x-expires=1762754400&x-signature=nfH6JvWqYLwO0B%2BmYAPmyVMhnac%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7394666679243965192","1721705012","2024-07-23T03:23:32.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"1","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","ủa bị lây từ đâu vậy","7179556375923852315","mr.binh.79","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/403ba7b485962053e68d57d75f867d4d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=74c8695f&x-expires=1762754400&x-signature=JcdJcV%2B%2BQXpIt6BjRLKyGO5Xkic%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7394666071477568257","1721704895","2024-07-23T03:21:35.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","cũng là cái tên nhưng ng kia là huy sợ ma sống đẹp hơn cha này nữa, có xíu màa đã ko kiểm soát đc","7006698549186724865","ongmat19","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c994825335fc4b34121c4728a3a65681~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a326400e&x-expires=1762754400&x-signature=ixKHOzzckgVTVmu2DSwMHEHP8Pk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7394665666931884818","1721704777","2024-07-23T03:19:37.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","😳😳😳","7382044323292202001","quynhtraniuoi84","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/880de1722becd21f9f5656fcf9428caf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=822f50ae&x-expires=1762754400&x-signature=auYhUjy4%2BpsUkMb%2FqIwJlcmpP0E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7394665387172446983","1721704715","2024-07-23T03:18:35.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","ủa mắc gì công kích người ta v trời ?
nhiều người có tư tưởng ngộ nhỉ ?","6613300037366710274","dyidykfuldk","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7224682929825677318~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2e30b7fa&x-expires=1762754400&x-signature=WLg4zy4XopEjmsWi3wurDe9yI18%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7394665362291753735","1721704711","2024-07-23T03:18:31.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","🤔 nó là ai? nó ăn chơi rồi bảo người khác thương?🤔 cũng lạ nhỉ","7224682571010900994","cthunng2","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/5e2b644e8f1d19f69081abfdbdfe4a4c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=895a52f6&x-expires=1762754400&x-signature=%2FS%2BXKncXJZaAu%2Fxk1p0zsyaDEP0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7394664775902905106","1721704572","2024-07-23T03:16:12.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","Chỉ có thuốc xi măng chữa đk thoii","7102302727392740354","manhtuan191292","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/tiktok_user_default_avatar~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=775f4c46&x-expires=1762754400&x-signature=9Zhj4iupYNEjUeQDwa6xGJTU1MM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7394664457644262162","1721704505","2024-07-23T03:15:05.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","🤣🤣🤣","7038947901292954625","pelinh261219","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f93e53b9f18b84bc01d2d783cca6d6ef~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f5a4ca10&x-expires=1762754400&x-signature=cuPn5vL8tzjVMJy5FGKKOrQdZqg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7394664349367698193","1721704498","2024-07-23T03:14:58.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","Tích cực lên e,sống bao lâu không quan trọng,quan trọng là sống có ích cho mình cho gia đình và xã hội là được,chúc e sớm có cuộc sống tích cực hơn","7152073156608525338","goodmorning_m84","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e10fd0bd31497f4d2fb100bb6c968207~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=57c1f869&x-expires=1762754400&x-signature=h%2FFEOkhmq4xy2PHwW0aEb1hdvgI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7394664246254306066","1721704446","2024-07-23T03:14:06.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","giờ HIV là bình thường mà có gì phải kỳ Thị họ níu sợ tiếp sút thì tự mình ngừa thuốc phơi nhiễm đầy ra mà.rep hoặc pep có gì phải sợ đâu ta","7028931331792258074","phung_le_91","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e0c08fcb4f743621651d3e1dfc430ade~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e705054d&x-expires=1762754400&x-signature=z8v20sfBiCulZUjriSVt0FVhhI0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7394664078936097553","1721704442","2024-07-23T03:14:02.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","ông này làm gì mà dính bệnh z?","6840762424770806785","khongbietten3011","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/20f1cbe577ddd77e577931878a118f6e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8d98c4c7&x-expires=1762754400&x-signature=XwFaCyZMMjWslXCaUL0DX9m%2FVL8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7394664162695250696","1721704426","2024-07-23T03:13:46.000Z","Royce 💿","https://www.tiktok.com/@6645265035638226945","MS4wLjABAAAACoyEcK0xtjUKYOMbbn2xWr4wnRaSp7OQ-awM5GD2kHEOqW7fn6VF9L4lMXJrYm-G","6645265035638226945",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false","@Royce 💿",,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","@Royce 💿","7368039820696699911","fairymeiiiii","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3fecf55531a2a413d16eb7162efdafae~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f4c49388&x-expires=1762754400&x-signature=KxCwBtqCZM2JBnFLLxIS9acabJg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7394664079984411410","1721704411","2024-07-23T03:13:31.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","bạn này có chơi với diễn viên Bích Trâm","6637673741990690817","dybzu4dnoysb","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c76994c65e84ea9be1749021375b2098~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=796cb9ac&x-expires=1762754400&x-signature=w6x6qbootxYk9pqPmYcmb6XagLI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7394673602375992080","1721706660","2024-07-23T03:51:00.000Z","Tran Minh Thanh","https://www.tiktok.com/@6768651098044957697","MS4wLjABAAAAyajZqLzRTcVpyPlr_6V9ilphE6AX6D2XWer84NIk6kdsnm038pDXLcL_I5ePUKyz","6768651098044957697",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false","@Tran Minh Thanh",,,,,"false",,"1","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","@Tran Minh Thanh ơ","6982930987354276865","th.236_","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/55d25db17645a05d919df0f2e42a730f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fb962c78&x-expires=1762754400&x-signature=HM1g1m5QCi22Dhq3T8%2BfHvJQMJs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7394673416438186769","1721706612","2024-07-23T03:50:12.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","Siđa còn k đáng sợ bằng corona. Chỉ đúng gần thôi cũng lây bệnh . nhớ lúc mới dịch ngta nghe mình f2 thôi la coi mình như quỷ ma","6768826864645915649","an_an91092","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f453458c21493b3f01cd901ceb0320af~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=77eb8296&x-expires=1762754400&x-signature=m1%2BhsyrQsn37vNh0aCCEEHR8W5s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7394673480652489480","1721706599","2024-07-23T03:49:59.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","bịnh này nếu uống thuốc điều đăng 20 năm chưa quẻo.tui có người quen là minh chứng sống","6818409181424370689","amynguyen1982","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cedc3224056993b06d8611c59b5ac570~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=427f248d&x-expires=1762754400&x-signature=tXJtTlj3ugkWujzM7Wa7qp5PmWE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7394663922471535368","1721704377","2024-07-23T03:12:57.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","bình luận chuận kakaka, tsao ko bị report nhỉ 😜😜","6710588387009709057","quanoke503","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e6b18fbf781c512ce309f55c68a729a7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=706d8374&x-expires=1762754400&x-signature=%2BFGttMfEUGUtdwiHZl2%2BmUXyTx4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7394654570159293204","1721702228","2024-07-23T02:37:08.000Z","dnaudlt","https://www.tiktok.com/@6897561777375298561","MS4wLjABAAAACcMk8-5N4Zc1MTEZ3p7hs-AJCqcHYgywS-NX6Roxj4dVwLjvsZIw_iL10uicyhyc","6897561777375298561",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false","@dnaudlt",,,,,"false",,"1","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","@dnaudlt","170900575033745408","mkemne","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8387a2a474f05210a74463a3179d286f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6fa77bc9&x-expires=1762754400&x-signature=5KSxd8UoDPJBSgPzS49I8wCFxEw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7394656977714627335","1721702758","2024-07-23T02:45:58.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","khổ thân","7226370110470456325","bychuc_riviu","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6aecc3a90d8ac4ac20f658d401b1ea3e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9f977130&x-expires=1762754400&x-signature=sn%2FhU5KvzTqgHuhko5SWUhplJ8I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7394656819035177744","1721702730","2024-07-23T02:45:30.000Z","Khánhh Ngânn","https://www.tiktok.com/@7281231295211062273","MS4wLjABAAAAYu5siQ4mtfp6gc6ZCr7lwG2ZOGgYswWvjkcLnV-1hv97RusDQ9Vi6kmYUCrJ7s_e","7281231295211062273","hmaii🤍","https://www.tiktok.com/@7053649706026533889","MS4wLjABAAAAYqbH95zox9z2rABuhX5J8cORqHeH2P4SgdTWFfjjA2GgS4IL7xDQAvsT2r8lRwMG","7053649706026533889",,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false","@Khánhh Ngânn","@hmaii🤍",,,,"false",,"1","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","@Khánhh Ngânn @hmaii🤍 lê đức huy","6784380665820742658","t.tlnz_","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/07373ed75b256c120aaf6ba684775016~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c9c51dd8&x-expires=1762754400&x-signature=XcnzII03EPFxX64rvoeqevzdjaM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7394656828767011591","1721702727","2024-07-23T02:45:27.000Z",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","false",,,,,,"false",,"0","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650?q=huy%20ma&t=1762337639196","🤩🤩🤩","6867494469685888002","tampoodleday","https://www.tiktok.com/@odaycosaobymznews/video/7394450152624229650"
