"avatarThumbnail","cid","createTime","createTimeISO","diggCount","input","likedByAuthor","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7325197578394566664~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=73af1c0d&x-expires=1762304400&x-signature=GMD08%2BCIES8RA3n4VXRrr2lopp4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7343833774365704961","1709869578","2024-03-08T03:46:18.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"2","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","sống để ăn chứ đừng ăn để sống lam lũ rồi chết chẳng mang Theo được thử gì","6938932562153735169","chibaynexinchao","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/eb1fa503f31b4a0dafc6961fa4f5446a~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=4d0b6ac7&x-expires=1762304400&x-signature=vyLLqZ7gbY2bDHfNGxpCXeRQi3U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7343789968710075141","1709859364","2024-03-08T00:56:04.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Hay ăn lười làm thì lấy đâu ra nhà cao cửa rộng.Ghen ăn tức ở muôn đời nát.Con cháu nô lệ viện trợ vẫn còn tư tưởng há miệng chờ sung😂😂😂giống f1,f2","7298311424966902802","b.m3956","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/01417aa8894dbc4b8a88e5a90c8ebee0~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=ffda7c78&x-expires=1762304400&x-signature=cdTpQFx0pqeAC%2BEFzhJ2fcxMhrU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7343769660095546120","1709854638","2024-03-07T23:37:18.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Namkiki tuổi","7133182418824234011","wwwhieuhoang","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c62f98ff4fe878964ee47a005338107c~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=e5aa0c2c&x-expires=1762304400&x-signature=2fiSKasACBiQcKAzu89IwJu%2FVtw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7343674625858028295","1709836790","2024-03-07T18:39:50.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Miền Bắc
Miền Trung
Miền Nam
miền cực lạc","7082714642418598913","traubola1","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2b0d7e88753f50749cdd6e89e40061be~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=b70a1b48&x-expires=1762304400&x-signature=BV5GLBkT0JZYUTKMm9jzzKFa6cM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7343671663434695425","1709831824","2024-03-07T17:17:04.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Tại xao lại cứ đòi ăn của người khác trong khi đủ tay đủ chân nhỉ 😂😂","6837289683182699522","ssh008795","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ea4e6596a2b5bb667d63f1ccacf19e24~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=4219bf9e&x-expires=1762304400&x-signature=Y47HQy4qEkpwxf4fuHFbe4bRGyA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7343654881099694849","1709827906","2024-03-07T16:11:46.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","chủ nhà t mướn có tiệc vàng đeo gẫy cổ. ngày nào cũng đóng tiền góp tiền đứng giờ chả mặt bằng","6587285366918184961","a.hieutrasua","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ed50216cdb62c0cf72d8665efa9f812d~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=462d658c&x-expires=1762304400&x-signature=VABaOoyAQ9m1guV6dHoruduarhU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7343647360113771271","1709826150","2024-03-07T15:42:30.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Không bằng người sinh lòng đố kỵ nói xấu nói xa","6554284552139259905","theanhdung1","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/946e4e9a372299f5be3755bc22de8cdf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bbd0c71e&x-expires=1762304400&x-signature=dZ9dBOCgUfRfnAW99m855mcE6AQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7343835478498902791","1709869956","2024-03-08T03:52:36.000Z","1","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false","7343833774365704961",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","rồi ăn song chui nhà lá hả","7340142611824378901","cuocsongdoday12","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9ee483b077ed3ba1c584098f4cd6716f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=35ec46fc&x-expires=1762304400&x-signature=oGUcqzzXqBhpAoDO99zsSoQG7Ig%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7343631992225170178","1709822576","2024-03-07T14:42:56.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"3","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Cái hàng rào giống hàng rào nhà mộ ở trong nam vậy 😏😏","7330285774590952450","raumuong.com0","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/946e4e9a372299f5be3755bc22de8cdf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bbd0c71e&x-expires=1762304400&x-signature=dZ9dBOCgUfRfnAW99m855mcE6AQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7343639613444309767","1709824349","2024-03-07T15:12:29.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false","7343631992225170178",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","thế cơ à 😂😂","7340142611824378901","cuocsongdoday12","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/7116476170341711899~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=992f93c4&x-expires=1762304400&x-signature=FYb%2FBJmWVA0Gz03ZJIjBuhUgK0g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7349912514471265032","1711284867","2024-03-24T12:54:27.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"2","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","ai ship hộ rau muống với cá rô cây cho mình với..bị gút với muốn giảm cân.","6981800871626392603","huong.tuti91","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/946e4e9a372299f5be3755bc22de8cdf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bbd0c71e&x-expires=1762304400&x-signature=dZ9dBOCgUfRfnAW99m855mcE6AQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7349912667585495826","1711284906","2024-03-24T12:55:06.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false","7349912514471265032",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","😂😂😂 ăn nhiều hải sản quá à 😁","7340142611824378901","cuocsongdoday12","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/786a68e8e08954b84a890803eab69669~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bdb32897&x-expires=1762304400&x-signature=yyaXIccwaO4%2BPyY1JpE%2Ftkv1dJM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7343630584554390293","1709822310","2024-03-07T14:38:30.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"1","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Nó bảo nta ăn cá rô cây để dành tiền xây nhà.trong khi nó ăn con dọn bể ở cái lều tranh😂","6699473996784616450","vudoan.6","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/946e4e9a372299f5be3755bc22de8cdf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bbd0c71e&x-expires=1762304400&x-signature=dZ9dBOCgUfRfnAW99m855mcE6AQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7343639732544422663","1709824371","2024-03-07T15:12:51.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false","7343630584554390293",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","kiểu nó vậy á","7340142611824378901","cuocsongdoday12","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d8f792fc5c6eb935e1354fc5a20d428f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=55ee28f0&x-expires=1762304400&x-signature=Nd8JicjHQqY%2Bl8Bmtc7PYtgSSUQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7372369244065891088","1716513503","2024-05-24T01:18:23.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","đố bọn ngụy giám ra miền Bắc nói vậy đấy","6998179692127044610","traifa28","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/86a44f6134ca86a2418b88d1aeaea784~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=37bf855d&x-expires=1762304400&x-signature=YFn0JQ4lhWWbcZ3RyCNxBHnmVLI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7343612742542082834","1709818087","2024-03-07T13:28:07.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","ae miền bắc dần dần vào đánh chiếm hết đất mnam, chúc ae thành công!","6985743305625093122","vietnguyenduc523","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/247e2cb2c319c21a913b667aa328ab81~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0232c679&x-expires=1762304400&x-signature=xmyrrGbUdBkQkHQNokBdMkemfR8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7344218627183035137","1709959172","2024-03-09T04:39:32.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","trước t tưởng thế nào, chê dân bắc t ăn uống tiết kiệm. giờ t ở gần thì ăn cũng có cái mẹ gì đâu nhưng cứ thích chê. trước hàng xóm nghĩ t tiết kiệm lắm, xong vỡ lẽ ra còn phải nói gia đình t ăn sang","6584608132817747969","baoanh_phananh","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/fee6543eae14e61c4e5792c224b4a3f4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4273cc33&x-expires=1762304400&x-signature=sRedVM8xjlRGRmuzBbrLhBq5V5Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7353264593114448647","1712065335","2024-04-02T13:42:15.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Tiền mồ hôi nc mắt làm ra k cho đứa khác ăn đc 1 đồng là đúng còn gì😌. Làm đổ mồ hôi xôi nc mắt lên lại cho cm hưởng à","6530474351241183234","tranbachduong99","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/tiktok_user_default_avatar~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d04e80c9&x-expires=1762304400&x-signature=5QXg8wLqXW%2BR4ntgSC6hidcth7g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7344014528777126674","1709914243","2024-03-08T16:10:43.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","đừng nghe theo tụi phản động nó đang muốn chia rẽ tình đoàn kết đó","7117056480751076379","user1399975944869","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a34c80cb6fbfbd2de5b624e7b1e7af0b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1c91a9c7&x-expires=1762304400&x-signature=QTssAiSamZkC9jI5eih9mH8l28w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7352477072306995975","1711881980","2024-03-31T10:46:20.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Xã hội tây hay ta họ chỉ tôn trọng người thành đạt lo lắng cho bố mẹ , vợ con của họ . Chả ai tôn trọng mấy đứa vô công rỗi nghề","7035559910948340737","luuquy_1987","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/de5cb6c1e3387e550fafaaf05c158f9d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=37e24558&x-expires=1762304400&x-signature=A7CCP44lvCxmLAkTTMBTOOygP3Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7343857689662079749","1709875131","2024-03-08T05:18:51.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Nhìn đợt phong tỏa covid 19 ai đói thì biết liền","6783644166125929474","lqt_30","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/554cbe0458bc2cf6b0f236cce49e45e1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8a449c85&x-expires=1762304400&x-signature=XfKIZ8ZCGltENNTCFKF9bSHczV8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7351801396860044039","1711724659","2024-03-29T15:04:19.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","thôi ko thèm dây dưa vs bọn ăn pịa người nữa lục bình ae ơi","6973536533857043457","tihe049","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/946e4e9a372299f5be3755bc22de8cdf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bbd0c71e&x-expires=1762304400&x-signature=dZ9dBOCgUfRfnAW99m855mcE6AQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7343782475191468818","1709857621","2024-03-08T00:27:01.000Z","1","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7343535336625292040",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","ui tôi toàn ăn xoai","7340142611824378901","cuocsongdoday12","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9c9eb50efe6309a69817e2db64c3d0e1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=998496ff&x-expires=1762304400&x-signature=hL3yoMR8phtTugni7BxGDv42aMA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7343617305409127169","1709819160","2024-03-07T13:46:00.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7343535336625292040",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Ngoài Bắc 3 quả cóc 1 lít rựu 😂","6694092670417028098","nongdanthuantuy93","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9c9eb50efe6309a69817e2db64c3d0e1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=998496ff&x-expires=1762304400&x-signature=hL3yoMR8phtTugni7BxGDv42aMA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7343644508137079553","1709825489","2024-03-07T15:31:29.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7343535336625292040",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","ưh Bắc giang chỗ tao nghèo mà","6694092670417028098","nongdanthuantuy93","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9c9eb50efe6309a69817e2db64c3d0e1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=998496ff&x-expires=1762304400&x-signature=hL3yoMR8phtTugni7BxGDv42aMA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7343649368132584194","1709826626","2024-03-07T15:50:26.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7343535336625292040",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","xoá ở đâu nhỉ ???","6694092670417028098","nongdanthuantuy93","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9c9eb50efe6309a69817e2db64c3d0e1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=998496ff&x-expires=1762304400&x-signature=hL3yoMR8phtTugni7BxGDv42aMA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7343652738159837954","1709827415","2024-03-07T16:03:35.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7343535336625292040",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Mình ở Việt Yên BG nhé😂","6694092670417028098","nongdanthuantuy93","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9c9eb50efe6309a69817e2db64c3d0e1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=998496ff&x-expires=1762304400&x-signature=hL3yoMR8phtTugni7BxGDv42aMA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7343653046939976449","1709827485","2024-03-07T16:04:45.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7343535336625292040",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Sao lại cười😂","6694092670417028098","nongdanthuantuy93","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/946e4e9a372299f5be3755bc22de8cdf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bbd0c71e&x-expires=1762304400&x-signature=dZ9dBOCgUfRfnAW99m855mcE6AQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7343782664175207175","1709857672","2024-03-08T00:27:52.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7343535336625292040",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","hơn 2 năm ở viẹt yên","7340142611824378901","cuocsongdoday12","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5f81e31188c80d87cd2010e9230dbee1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f53f7550&x-expires=1762304400&x-signature=mDe6wvKZgMXes%2BufgEHBnqWTYl8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7343926935330849537","1709891258","2024-03-08T09:47:38.000Z","1","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7343833774365704961",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","giờ mà nói sống để ăn thì chỉ có thập niên 7-80 tk trước thôi. ăn uống giờ là lựa chọn ngon mới ăn.","6933200475429110785","maiyeuthuong70","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1a1ec27d1ddec0e375c97108afa23da7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=29a37274&x-expires=1762304400&x-signature=ZuaEWjjiKhHOJ%2B1y1yxAtehsWvo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7350821660473574145","1711496566","2024-03-26T23:42:46.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","ngân hang tich thu het gioi..parky co con cat gi","7141701277286073371","pakychin.hieu","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0b7132a8cd11257ae927b8bb5c5bd99c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e0e28b2e&x-expires=1762304400&x-signature=l%2FL4aGLjJ%2B9b%2B0IYbe1fnRbdOQI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7372591742724817682","1716565289","2024-05-24T15:41:29.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Giờ mà bảo mấy ông ngồi nhậu cóc xoài ổi muối ớt như ông A tỉ kia thì đó anh em nào nhậu được . Nghèo nhưng rất chảnh chó.","7320082690924086274","tiktok.shop680","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
