"text","diggCount","replyCommentTotal","createTimeISO","uniqueId","videoWebUrl","uid","cid","avatarThumbnail"
"parky ghi đúng không😎","1","0","2023-11-21T13:08:47.000Z","trannhatminhsibidii","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7160652812278924289","7303901619564053249","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/fbac78ae44b380c136a93970e2869651~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=fa988139&x-expires=1762304400&x-signature=wB6UZ6vl%2Bpng30YoF8qWKUzW4B0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"parky mãi đỉnh khôn lõi","1","0","2023-11-21T12:55:12.000Z","nguyen_channel","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6978553319153927170","7303898092352013057","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8cb9b70ec858efdaa2d973dbd3de6ea5~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4ed94adf&x-expires=1762304400&x-signature=lMUl2n%2BlXLA%2FXydVmN8%2FmE9IPsg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"nay thấy toàn parky","1","0","2023-11-21T12:45:47.000Z","lightofpassiontiktok","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7159424838922617857","7303895686741984002","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1e2e4380&x-expires=1762304400&x-signature=0L7GuUvreSXNG2WsCaybENPncfc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"Mọi người cứ namky trungky backy tôi monky","1","0","2023-11-21T12:42:27.000Z","user3553622746347","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7078633560773280770","7303894783562924801","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/fce74ff0d7a1700fb8fd428e5aeb1b58~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=96c68e45&x-expires=1762304400&x-signature=D1DsruIqX3zlyqXElAtkMEfLi5Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"parky 👍","1","0","2023-11-21T12:20:33.000Z","mitsuki11132","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6956711594060825602","7303889142009725698","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a5d10477bd71e0284ab8c098fec9af9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=76f18f45&x-expires=1762304400&x-signature=WHbo7iKeCB%2Flu7PyuPk43Mln9Gk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"coi cái video cái danh con nó chửi parky có thằng nó ghép a bác Hồ đúng thành phần phản động","1","0","2023-11-21T11:45:27.000Z","usduyanh88","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7099001101483607042","7303880137514205960","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/99d3f818bb1a5e3603f005cff8c51b4d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=235bd11b&x-expires=1762304400&x-signature=9UdTHbdeKYXKxqcxdHJ6Mi0QtI4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"Parky cay xai de","1","0","2023-11-21T11:13:31.000Z","pendyysocuite","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7014006717676389377","7303871869228434177","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7ef75c3974563a592201c34fadd3293b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0c333818&x-expires=1762304400&x-signature=DYyfbGNkVcRSbpzqRRo9IfiNDwg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"dr là tụi parky 😂😂","1","0","2023-11-21T10:56:20.000Z","tuanarkadata","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6601729810975850497","7303867474305598209","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/acd006e2ea4710683a435a755cfa4917~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e560ffe8&x-expires=1762304400&x-signature=Y1VS4CUV7ISllcpy0stu4OQSZf8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"miền bắc not parky","1","0","2023-11-21T10:48:25.000Z","ca.mum.mim","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7136979474436899867","7303847386693812994","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/20d04afbb93fd570fad068eeb8ee4488~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3075d4c9&x-expires=1762304400&x-signature=5CAyW07NqbdDC%2FKCFz7uF4Ez9pA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"parky lp hc đi=))","1","0","2023-11-21T10:28:40.000Z","thin.ng.ki","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7292336263666648071","7303860302390313730","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3305695afeda3549d0c27f6261ff7b7e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=cfb136ad&x-expires=1762304400&x-signature=hjdv%2BVIqnfq3ud7qkrrB9OHpbjM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"Parky=Vũ 21 🤡🤡🤡🤡","1","0","2023-11-21T10:26:18.000Z","q.anh1600","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6881217422867579905","7303859715632759570","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8c278688ce28fe01868d1b38d94383ba~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=26b0b3f3&x-expires=1762304400&x-signature=QpHRDsBmZpTiPrnRPokxDldYeh0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"toàn lũ cali con 😂😂😂","1","0","2023-11-21T10:15:19.000Z","thanhtruckhdep","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6991422723478373402","7303856848859693826","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8091e7ca7638f16237b7afd4ae1249b3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f5908e00&x-expires=1762304400&x-signature=NWaautCvlUp8VQ905D0QnEnUg1Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"Pịaky..mừ....kêu parky sao chịu🤣🤣🤣🤣","1","0","2023-11-21T08:54:21.000Z","jackjoker079","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6871477442583249922","7303810207095898882","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d3959cf51eee9cb7a7aa675ee77bcc08~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=2b82d4e5&x-expires=1762304400&x-signature=HKDLoknidDtAYZA40TVBJZ%2Fd0YI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"parky ngui","1","0","2023-11-21T08:29:37.000Z","uesmeu","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6766543877760353282","7303829662969463554","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/69176a7cd1abb618dff3bc80016e5f8a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=cff65b6d&x-expires=1762304400&x-signature=Qv4P8zwhLQuLfzFfVnzP4HGvsCg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"parky văn mẫu 🥺","1","0","2023-11-21T08:08:45.000Z","uagn._h","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6676612425868198913","7303824210862326529","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/dc40c2dd0d46263d92b06013b10cb4cf~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a47fa5a7&x-expires=1762304400&x-signature=L3hBIZ8%2BEAboX4BCgO4LHY7DG1E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"parky ăn cá rô cây","1","0","2023-11-21T07:38:46.000Z","chinhcum_69","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6657308780411338754","7303816545477509906","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9a011bb6b82b488a46c3054c1bdc0d92~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=27b27036&x-expires=1762304400&x-signature=bHs%2FFYfL5XPHSI%2BBhE9zLZIibyQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"aaaaa parky cayyy","1","0","2023-11-21T07:22:53.000Z","thanghengungoc_","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7169229514337436674","7303812464171778818","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/87bdda48830ff72c1788e9c54cd2f3ea~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0c4e8597&x-expires=1762304400&x-signature=wWuq%2Ffmm9b9vIO%2BMdCoAYT7cX8U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"sao lúc miền nam bị pbvm ko ai nói","1","0","2023-11-21T06:55:02.000Z","xanhxanh.com","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6797605347512108034","7303805217673364226","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ee20aff4237c81bd6bb547ff3620aad3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=da4d1576&x-expires=1762304400&x-signature=PHswhFbeEONe4msp50o2bEunL6g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"parky con kia","1","0","2023-11-21T06:34:53.000Z","vutruong1303","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6807026181655184386","7303800020817969921","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7333565314515271682~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=058366e5&x-expires=1762304400&x-signature=NmchgNCApPj7t0CSR9KWcxOVXZg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"parky cướp đất hả hahaah","1","0","2023-11-21T06:07:12.000Z","tngoan008","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6824486280652669954","7303792943159558914","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1de47638c1e63b48db716946586df9c9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1ec5922c&x-expires=1762304400&x-signature=94FN0JX6hIG9LFEYirTPlheNPbY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"Parky ăn cá gỗ","1","0","2023-11-21T05:04:00.000Z","huynhan0993","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7165450087416824833","7303776644027269890","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a4e31803f7ae862a9a8da18f59bdb46~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c9413002&x-expires=1762304400&x-signature=TMyLZCLR4YoVui2Z4Ikx7Z38YTw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva"
"xin đấy tự dân mình chửi dân mình
Bác bảo rồi ko đoàn kết thì chả khác j mất nước","1","0","2023-11-20T14:21:47.000Z","zzsuper9x","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7128941329690723334","7303539018934010625","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/05ec5d3372c92205e2d8615ae668f218~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ea3ef1fe&x-expires=1762304400&x-signature=t7w0JOMQj4nwlfewKv4R%2FIT71t0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Học chi 5 điều Bác Hồ dạy rồi h quên hết =))","1","0","2023-11-20T14:22:36.000Z","_bun.05_","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6967565408372507649","7303549560700994311","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f4a2b6d07f41740333bf31d4c775b87e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2542b0d8&x-expires=1762304400&x-signature=vTr7vcXtnuLKc1hbtumIGZ5XXQc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"😳😳😳","1","0","2023-11-20T14:23:31.000Z","anmy1506","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7214850459260142619","7303549789999022850","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0e69b70da0afdbd373f595e16daa6d90~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=18fe7a3c&x-expires=1762304400&x-signature=7x%2BgKXgLzBz%2BQeAwuDggHmcUxrs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Tôi người m trung! Đã làm ở m bắc, đã từng sống ở m Nam. Thật lòng tôi sợ người m bắc. Biết là ở đâu cũng có người tốt kẻ xấu nhưng.......😫","1","0","2023-11-23T02:37:01.000Z","user0akhpt73jw","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7126182716731900954","7304480890260177671","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f4c946ed7826b35bfc33b0ed2fef285e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0fb8a61d&x-expires=1762304400&x-signature=fES8oYboQX8Iwk05tVR%2BMa3a%2F5o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Mấy bạn ở miền Bắc cũng có khá hơn đâu 🥴 t ko phân biệt vùng miền nhưng nhiều người phân biệt vùng miền t thấy m gai mắt","1","0","2023-11-20T15:29:27.000Z","rw.dydy","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7024005346298332162","7303566735856435969","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/52299e096633fb82a6f677aa1fcdcb2f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=49ec3ca6&x-expires=1762304400&x-signature=%2Bq7spt2559EzDPDtg9FU%2FSTtP9Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"namkiki suar","1","0","2024-01-04T13:51:46.000Z","chakbrni4mq","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7243552885011121157","7320240447737414408","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0fbaa19cc6e7681b3ee9423e5b418e4e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7fe3a518&x-expires=1762304400&x-signature=NlU6HCqsA4iN3b37LyX%2FYhA0NX0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"parky là gì vậy ạ","1","0","2023-11-23T04:03:39.000Z","thaongan595","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7005536152908416026","7304503300165010194","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/172d3e0ae58281a413e6f0896aa28826~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=de86c06f&x-expires=1762304400&x-signature=u5WVpexxXoXsH5Wq82cp5Pgq71o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Miền Trung lót dép ngồi giữa hóng 😂😂😂","1","0","2023-11-23T04:04:30.000Z","lucifer03033","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","70074930464","7304503519002936071","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7d2a3f3b07e70af70425ebc2cb0c8ee2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2fb42bf7&x-expires=1762304400&x-signature=cUUSH2YH7pbo4u9RW5skjkoDJVU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Thêm cái văn hóa vào miền Nam mua vật tư, lúc nào cũng đơn cuối là trốn k trả. Toàn mấy cty miền Bắc","1","0","2023-11-20T14:24:42.000Z","nsjsbbsm863","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6618320435199557634","7303550091327226642","https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/25650c4bf7e3f1a34628c92783e048f8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fa44d4fa&x-expires=1762304400&x-signature=8apvXl%2BpPfwUiIn7RRHDZsBAxqs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"thua","1","0","2023-11-20T14:25:51.000Z","hetflopdumconn","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7151960913582736386","7303550390635676417","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5c70000b4ae7e34439bce5e5c11a2797~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2deb6151&x-expires=1762304400&x-signature=wKKfgsyN9DLVgp%2BPNMg3vRpaBbw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"sợ parky vãi luôn á 3","1","0","2023-11-20T14:27:05.000Z","me_s_vailo","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7093080279971939329","7303550694098223874","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1efe8f831e7717d4c4ebeaebd4ab180f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a8ff7a3b&x-expires=1762304400&x-signature=eSQno0Nuilvqs5aTBqkoGglaB40%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Parky có người này người kia nhưng mà người này nhiều hơn người kia😂","1","0","2023-11-23T01:57:40.000Z","aybin_911","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6804077259201954818","7304470784654459666","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/14cf2c946b4f6547ffb23ae88b3c1553~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ce922335&x-expires=1762304400&x-signature=iYte77IFazHURO4Tbq5hpi7nbvk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"party :))","1","0","2023-11-23T04:15:30.000Z","user530787088","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7257767271329121285","7304506330693518088","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7257767448825167877~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=71412c65&x-expires=1762304400&x-signature=pC56A0zEux0dk730xfrD7uyhqEg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"cmt toàn mồ côi với vô học","1","0","2023-11-20T14:29:11.000Z","ca.c012","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6993575581250126850","7303551235537027842","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5a1add59ab6ca30e726478d789793483~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=26c5f899&x-expires=1762304400&x-signature=hxLm2dV%2BPFEvIHTXescGRabsA8I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"cali","1","0","2023-11-20T14:32:12.000Z","trng.kahq","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7193294090867328027","7303552028759065345","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8bb2520f1b88ddb3430cea7614ed6cbd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ff64d0e4&x-expires=1762304400&x-signature=m4jymeEceVkrg4RNDBH3xku4L2w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"parky là sao ạ","1","0","2023-11-23T04:37:17.000Z","boyythichhfixedd","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6999133098908009499","7304511905195787009","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1f09c5d46192124b58a042839ab02f1c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6b3a994b&x-expires=1762304400&x-signature=vHqQAaGtIszTavA9KkroNMHeQQc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Naiky 😅😅😅😅","1","2","2023-11-20T14:38:56.000Z","traitan99x","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7007339454428824577","7303553737091334914","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c1858a545278bc94ae196bd1a10c9c94~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=128dca16&x-expires=1762304400&x-signature=A8CI5R9hMSIcfjGa437AAveUTAs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"parky parky kiki😂","1","0","2024-01-03T02:42:51.000Z","trandyy.uwu","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6971305256772961285","7319696948049527553","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/04dcb433d681d7c177c48c3976b13ccf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=39fe73fc&x-expires=1762304400&x-signature=Wc5S1%2FDFU6bKmcA9FULXMWgiHcc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"parky là gì?","1","0","2023-11-23T04:49:29.000Z","thuwtrucs","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7176253269475345409","7304515083849040648","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/23b069d67b9e3139bd4300bb0cb0e3d1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ff134c26&x-expires=1762304400&x-signature=u1UUh6RUhY4eQB0GYmW%2Bgg3oTqQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"mấy bạn cmt parky sao cứ gáy trên mạng nhỉ? sao 0 ra đường mà nói cho ngầu, cùng lắm chỉ bị tế thôi ☺️","1","0","2023-11-20T17:04:50.000Z","don.gian.la.meo","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6982131984488006682","7303591272480162562","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/14f1d134840716c38968707fc747cec6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5e7a94d7&x-expires=1762304400&x-signature=AEUlki5x3yeqo6oSD%2BMQBsU3bNc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"toàn npc nói parky","1","0","2023-12-03T12:28:55.000Z","user7451918194336","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6965729718559097857","7308344380463776519","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/918f6e3fdbcac73468d93eb97cfc0b77~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b912fb75&x-expires=1762304400&x-signature=86593n9ayyoxCIot5qkrI%2BJiMt4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"xem vid t đi,t sẽ đăng vài vid phốt mấy đứa PBVM","1","0","2023-11-22T15:09:16.000Z","thiendi_o","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6917260524553421825","7304303746128691975","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a838024a1b3e06edc4815da247d3e42b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9100f38a&x-expires=1762304400&x-signature=jf%2BIuI3ETUgoXIP607%2Ff5UL4%2FUc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Parky🆑,namki🆑 chúng ta cũng đều là người VN,đều chung dòng máu cần thiết phải thế ko????","1","0","2023-11-20T16:35:40.000Z","giyu_2009","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7135524286391337986","7303583821034783496","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/25ba875a0ffcccd49b4c3d4808c17f2b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=078d202d&x-expires=1762304400&x-signature=5nX8FApbSL%2BD2eKq37tEZRCouK0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"namhan😂","1","0","2023-11-20T16:39:42.000Z","__24thg10.09__","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6960289224509064194","7303584889511887623","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d0483d6c6136368549278df20e6e6da5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=afd7a1e0&x-expires=1762304400&x-signature=3ngtOxK9hsm5TTN4UP01fWNsWP8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"k muốn phân biệt cũng phải phân biệt
ra nước ngoài làm ảnh hưởng chung đến toàn thể người Việt Nam... nhìn Đà Lạt -Phú Quốc mà xem","1","0","2023-11-20T16:43:17.000Z","_ntd119","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7033745144471012354","7303585736317780738","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/35d1baf9e3322af657e9a199a1de1e14~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=00816260&x-expires=1762304400&x-signature=ezVMCBnnLN5uO7DEiM2YlTII3PI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"s cmt toàn lũ vô học thế này 🥲","1","0","2023-11-20T16:43:56.000Z","tho.08007","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6857524130918892546","7303585935277867777","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c96b31e06a808e6f50bf4e2974d510f5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5ca66b52&x-expires=1762304400&x-signature=rdbshgtZj5lRPvhoYTIKc0wUlzQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"parky cá rô cây kho nước mắm","1","0","2023-11-23T08:50:30.000Z","fb_nguyen_manh_cuong","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7100020875889492997","7304552658211488513","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/91253198e6280b679898bd24c506fe9d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a91ef824&x-expires=1762304400&x-signature=r3k7TXPZ3hvJ6%2FxXjYO2glMNOc0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
