"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","detailedMentions/4/nickName","detailedMentions/4/profileUrl","detailedMentions/4/secUid","detailedMentions/4/userId","detailedMentions/5/nickName","detailedMentions/5/profileUrl","detailedMentions/5/secUid","detailedMentions/5/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","mentions/4","mentions/5","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ce69af9e09974eafa756638d45aa498b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=56c9c200&x-expires=1762308000&x-signature=%2BLBqWNLFzUidPrYlJL8PaZpnOtw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7421832501092008725","1728030042","2024-10-04T08:20:42.000Z","na thíc đồ ăng","https://www.tiktok.com/@6758416514905375745","MS4wLjABAAAAuCeiCbNmeSeEur7RieRfarGYe9x-tMd3AMZh3Ilvjrs17imYsakG0KWRrj3sYHBt","6758416514905375745",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","@na thíc đồ ăng",,,,,,"false",,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","không hiểu dụ gì=)) pb gì dị @na thíc đồ ăng","7378923025863263249","enti.206","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/16d56f6cb22e662c5b228eb0655b8978~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8636a97d&x-expires=1762308000&x-signature=dHnpIwpGa22mbtTcQ7UW16ZX73s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7405927618317943560","1724326898","2024-08-22T11:41:38.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"417","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,"false",,"31","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Tao Thanh Hoá đấy thì lsao? 😌","7015927631929525250","ngohoanganh23","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/392129e80e1d86befe4b76b8d914cf09~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8face716&x-expires=1762308000&x-signature=ZstxCEpXXivTLcu%2FPbnc%2FECQbJU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7405954424643289876","1724333141","2024-08-22T13:25:41.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"22","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,"false",,"2","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","tiểu vương quốc thanh hoá:))","6888158132451755010","nger_12","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d08ecc10e8fe9f4d584c53a30df80d9f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d5c7335d&x-expires=1762308000&x-signature=rIPQaa2%2B1r1AdzJhxPZGtdWDfaI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7405965106628592402","1724335625","2024-08-22T14:07:05.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,"false",,"8","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","1.Ai học lịch sử học sẽ hiểu sao thanh hoá bị pbvm nhất. Tiếp đó là nghệ tĩnh.cái này nó từ xa xưa,cơ bản thì có hai dân tộc. Kinh và trại.kinh có nghĩa là nhưng người sinh sống xung quang kinh thành,","7182170531054339074","linhnguyn3393","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a36de0ae7fbd12a8544924c51e644c9e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5eb7c1d5&x-expires=1762308000&x-signature=fVrAYJwG5SaiBGx0SoDr%2Boo0Hj4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7421477616831447828","1727947413","2024-10-03T09:23:33.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,"false",,"1","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","bạn mình có 1 đứa người Thanh Hóa, rất sòng phẳng, thẳng tính. Còn lại những người tôi gặp nó cứ bị làm sao ấy,1 con cực thích giật bồ ng khác,đứa ăn cắp vặt, đứa vừa lười vừa khôn vặt,","6930224651965760514","trinhling","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1d1963089911476a727406ee3f53c926~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e581f212&x-expires=1762308000&x-signature=pnaOWmCN0En2YIxvaTjJpbYzAko%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7418989639174554386","1727368138","2024-09-26T16:28:58.000Z","Buồn Cười Mãi Thôi 🫧","https://www.tiktok.com/@6993294467248178178","MS4wLjABAAAAyGQLcEwu_c4F0kXIvZVw4fNMVlfBAzOksC1B-Kv1efemSdm88seD-A3oIwrQ_ttI","6993294467248178178",,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","@Buồn Cười Mãi Thôi 🫧",,,,,,"false",,"1","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","@Buồn Cười Mãi Thôi 🫧 giờ nó vẫn chưa trả tiền cho t nữa😃","6981834607817966619","htth.21","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1c8fe4792137c319c7b3d697b2b2764f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f9ca783a&x-expires=1762308000&x-signature=yv8YL0htKsBxl8HMIAWgJlxHBP8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7412126975064933127","1725770301","2024-09-08T04:38:21.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"2","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,"false",,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","sao lại ghét người Thanh Hóa v🙂","7199448257197442075","hilo_104","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/643a6c99ac9ce5a4843a1618400c913b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6c4f92c7&x-expires=1762308000&x-signature=DSuMcYAqkL%2BEokRL%2FjBRqGL5pUc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7406145072134128404","1724377533","2024-08-23T01:45:33.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,"false",,"1","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","mượn xe 5p ra chợ chờ từ 6h sáng đến 6h tối chưa thấy về đúng bọn ăn rau má phá đường tàu","7192230124724225050","hhoang1013","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5a9a471888662092cc0354ad7c7b9dec~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5b28a03e&x-expires=1762308000&x-signature=iqJaNNFC0B4axNm9Pk9mFIgiA0A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7422186451645924104","1728112455","2024-10-05T07:14:15.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,"false",,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Bị 1 th lừa mất 200, nyc dân thanh hoá nữa. Bh sợ rồi chơi thì vẫn chơi nhưng k dám tin nữa😭","7148101922083243035","n0thanhh_204","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a3cc8f8b6c424ce80729d8cec0745df1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c14516dc&x-expires=1762308000&x-signature=M1VspcaI9K9Xiaq3fmVsVlN%2FSsE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7421768689500766997","1728015187","2024-10-04T04:13:07.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,"false",,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","nhưng nhiều tỉnh thành muốn phát triển như Thanh Hóa còn k đc đấy","6594257218332262402","ng.toan.th.36","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1d8d155e3a48730066909e296633c058~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=445cabb9&x-expires=1762308000&x-signature=U%2Fa3X6SNmvTiCCtDVqCu3m0Xfus%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7406006771645104903","1724345327","2024-08-22T16:48:47.000Z","nhím xấu xí  💢","https://www.tiktok.com/@6560881636841635842","MS4wLjABAAAABkIzJhj90mnNkqTG5gysALJ_Wy883yGCFB7NBH_N-4yne756RtAzlfJ93f6L71HV","6560881636841635842",,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","@nhím xấu xí  💢",,,,,,"false",,"1","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","@nhím xấu xí  💢","6534624280826200066","bong.ply_","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/326b5f89104e651d3c734444b437b361~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f92a210d&x-expires=1762308000&x-signature=HOUHvNpd9P7SGmXtHF5KcvYfkCo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7411535700221575944","1725632632","2024-09-06T14:23:52.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,"false",,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Thanh Hóa mãi đỉnh","6938041604465787905","chillguy012025","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/22993c3c5588d1dfdb515433fb57f6b4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9c48ae15&x-expires=1762308000&x-signature=mi4ncW5WF4r8dZgFTfhUS9bt9xU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7411917458116264711","1725721516","2024-09-07T15:05:16.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,"false",,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","ở đây có lẽ ai cũng có trong mình tri thức vậy mà chỉ nhìn nhận 1 cách chủ quan mà đánh đồng những người dân Thanh Hóa với những điều xấu xa. chỉ gặp 1 người TH k tốt mà cho rằng tất cả họ đều k tốt","6930743491823895553","hthang2032007","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/647db5c9904d028a151a8141ea2f61ba~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fc51d13d&x-expires=1762308000&x-signature=GCyN0ZT%2BAQGW2TGrA%2Fk9SmOVTaI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7406934038865642260","1724561226","2024-08-25T04:47:06.000Z","𝙉𝙜𝙪𝙮𝙚𝙣 𝙃𝙤𝙣𝙜 𝙃𝙖𝙣𝙝","https://www.tiktok.com/@7192104933146313729","MS4wLjABAAAAlDzstwbeMlZmAD8STBvR9KNIgnYWgHoT2OITgZVAhxg_3zmDiARxnz5A_rI4-u0S","7192104933146313729",,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","@𝙉𝙜𝙪𝙮𝙚𝙣 𝙃𝙤𝙣𝙜 𝙃𝙖𝙣𝙝",,,,,,"false",,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Ngã thành hỏi @𝙉𝙜𝙪𝙮𝙚𝙣 𝙃𝙤𝙣𝙜 𝙃𝙖𝙣𝙝","6627689889214709761","hatranghuyenn7","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/bedcef2778ae9e9290e40bb3f886ec56~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c4221e97&x-expires=1762308000&x-signature=kdgXzb3%2BtsrOBdX1ugM2xAgTHow%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7406349792101958401","1724425193","2024-08-23T14:59:53.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,"false",,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","T người Thanh Hoá mà chả hiểu sao mn ghét Thanh Hoá như vậy :))","7352669061782193169","ltht.thu06","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6f18ede2c7185220274c1bcb98d5fd87~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dd830585&x-expires=1762308000&x-signature=AJda9eSVWyyck%2FepdD1Nr2J8u1Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7406012132116103944","1724346574","2024-08-22T17:09:34.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,"false",,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Tao Thanh Hoá đấy thì lsao, sống k sai kphai sợ, hồi học đh cũng bị phân biệt r, mới đầu năm học t còn chưa quen ai đã bị phân biệt, quen r","6687568314581648385","tiktokhoangnguyen","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/78c0b797e612d5a6b1fce20c83ac09d5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=34e51a40&x-expires=1762308000&x-signature=Zf8%2Buvk4FJaHL0bbWlnkt1Bktno%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7497629463363175176","1745677904","2025-04-26T14:31:44.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,"false",,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","KO PHK AI QUÊ THANH HOÁ CŨNG LÀM VC XẤU ĐÂU , ĐỪNG VÌ MỘT SỐ NG MÀ ĐÁNH ĐỒNG CẢ TỈNH 🥺","7472248498366448641","user14538659977","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/65aa0936648c44ec74588b0f97e3f51c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=21a0be4b&x-expires=1762308000&x-signature=1D55tp5TF7ja4CrvUDK%2BD%2BukfdI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7405916367013561106","1724324279","2024-08-22T10:57:59.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,"false",,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","hâhhâhhâ. Đứa nào phân biệt vùng miền kiếp sau làm cái nem chua 😝😝😝","6846593215413191681","maybavi9x","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8c497fb31a8562688e0c8ab18376297a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=60a29cf1&x-expires=1762308000&x-signature=cpM4JErkLUe12d79lNeb8lejsIo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7411570469788418834","1725640726","2024-09-06T16:38:46.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,"false",,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","ai sợ thì đi về, thanh hóa t đấy 😏","6881576663051355137","user7zzqw99diu","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c017c6bbad6e6657c23c228b8fb44dc7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4b92077e&x-expires=1762308000&x-signature=GUr6pWP77zJCLn54tqW2uoLUA24%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7406186177667253012","1724387099","2024-08-23T04:24:59.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,"false",,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","thanh hoá ăn rau má","6997292303930377217","tan._phat317","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/84a934f03ec56f68e4a018af8ad49eb0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=da224213&x-expires=1762308000&x-signature=yI84XsuxXgw%2FJkNYMexp8Eev%2Bsg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7411469697646445333","1725617264","2024-09-06T10:07:44.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,"false",,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Mày thích khịa k","7391819094675162129","123456levan123","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/eea7d0b7e9ea47a21d99441dc8f3605c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=763ed264&x-expires=1762308000&x-signature=lc6%2FrAFEBU0bZHXM0h0hocY%2FPLo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7411479186118017800","1725619473","2024-09-06T10:44:33.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,"false",,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","đừng bao h cho người TH vay tiền k thì b sẽ hối hận","6852296040427914242","oustoustmeowmeow","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/be3b8140a3993b7cd74668c2dbec0379~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bd9f55a6&x-expires=1762308000&x-signature=lyl%2BG9gBWUg4lfnTaWfUYmUjUn4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7411494956315968264","1725623146","2024-09-06T11:45:46.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,"false",,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","cũng gốc thanh hoá nma chơi với mấy bạn đồng hương thì bị phản🤡","7344367393022395410","hoailinh28.07","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/bef6dccdd3de24d2714b25d135c546a5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8f1a66a4&x-expires=1762308000&x-signature=HRXMkDtoTL0%2BW088xKuY8dH1iHE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7411509712639755026","1725626580","2024-09-06T12:43:00.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,"false",,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","đang sống cùng trọ với thằng bạn ở thanh hóa và thấy nó khá tốt:)","7020707412663550978","linhmaatnick_3","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/8643d08cedd989f198cbc8c8051d9df5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e12fbf4c&x-expires=1762308000&x-signature=0DjMxF936QtKSx5M4E%2BcDR%2FarUQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7411523492027368213","1725629787","2024-09-06T13:36:27.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,"false",,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Sống ở đời khôn ăn người dại người ăn, mấy thằng hay kêu ca bị dân th lừa thì cũng chả tử tế tốt đẹp gì đâu","6601450103353196546","aduc1102","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ae306193&x-expires=1762308000&x-signature=y1XxEblbZ0lgUHzcEK8vKXWH1DE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7462011372000822033","1737384925","2025-01-20T14:55:25.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,"false",,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Phân biệt vùng miền mà vui như meme thì cũng ổn","7350482113445200914","tun42456","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6a13c1ec53adf278c206e156927fe496~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=afd64fbf&x-expires=1762308000&x-signature=uuD10puCgXq%2FoAO%2BRt8FvFKSCZk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7419222647059317522","1727422388","2024-09-27T07:33:08.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,"false",,"0","https://www.tiktok.com/@vuivedongian/video/7405575777019858184?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","cơn bão yagi đi qua và bắt đầu chúng nó bắt đầu hết xúc động.ở VN các tỉnh trịnh thượng khác có thể đối xử tồi tệ vs bạn và nó là chuyện bt của cuộc sống nhưng ng TH ko dc phép tồi tệ vs bạn.vì","6679622494947181570",".youngkay97","https://www.tiktok.com/@vuivedongian/video/7405575777019858184"
