"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","detailedMentions/4/nickName","detailedMentions/4/profileUrl","detailedMentions/4/secUid","detailedMentions/4/userId","detailedMentions/5/nickName","detailedMentions/5/profileUrl","detailedMentions/5/secUid","detailedMentions/5/userId","detailedMentions/6/nickName","detailedMentions/6/profileUrl","detailedMentions/6/secUid","detailedMentions/6/userId","detailedMentions/7/nickName","detailedMentions/7/profileUrl","detailedMentions/7/secUid","detailedMentions/7/userId","detailedMentions/8/nickName","detailedMentions/8/profileUrl","detailedMentions/8/secUid","detailedMentions/8/userId","detailedMentions/9/nickName","detailedMentions/9/profileUrl","detailedMentions/9/secUid","detailedMentions/9/userId","detailedMentions/10/nickName","detailedMentions/10/profileUrl","detailedMentions/10/secUid","detailedMentions/10/userId","detailedMentions/11/nickName","detailedMentions/11/profileUrl","detailedMentions/11/secUid","detailedMentions/11/userId","detailedMentions/12/nickName","detailedMentions/12/profileUrl","detailedMentions/12/secUid","detailedMentions/12/userId","detailedMentions/13/nickName","detailedMentions/13/profileUrl","detailedMentions/13/secUid","detailedMentions/13/userId","detailedMentions/14/nickName","detailedMentions/14/profileUrl","detailedMentions/14/secUid","detailedMentions/14/userId","detailedMentions/15/nickName","detailedMentions/15/profileUrl","detailedMentions/15/secUid","detailedMentions/15/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","mentions/4","mentions/5","mentions/6","mentions/7","mentions/8","mentions/9","mentions/10","mentions/11","mentions/12","mentions/13","mentions/14","mentions/15","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e7885c767dd92f354c1973afef7f415f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=75ac07ce&x-expires=1762304400&x-signature=H%2F5LveXpQ%2Fu%2FXx9uRMMpXdKqYFw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7438836109797311240","1731989010","2024-11-19T04:03:30.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","ở đâu chả có ng này ng kia, tôi có mấy anh bạn thanh hóa, tôi rất quý mấy ae đấy luôn👍","6727666178351711234","cng.311","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/45006fb9c3c7e008c17c1ecfe4fab1f2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b1cb8d63&x-expires=1762304400&x-signature=shNyi14Ol1YkRpgLO6A65WSXv40%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7438527575281140512","1731917189","2024-11-18T08:06:29.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","anh giống long 9 ngón","7270368312546346017","buidu102","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/af1e1a40ea42051b39ed5634374046cf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a494f1ac&x-expires=1762304400&x-signature=JLTb8wF%2BdM073RZvsrbIY80o54Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7438528067636708103","1731917282","2024-11-18T08:08:02.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","giống jvevermind quá","6792475998278697986","comicgrinding","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/093d7463e01ae9dd1abeff1dfdbefe2d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2cfb9f27&x-expires=1762304400&x-signature=IM7NyGnSCaxxOGQzqqB0Qbrb200%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7438530340107420424","1731917814","2024-11-18T08:16:54.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","T người thanh hoá đến t còn ghét con người nơi đây","7352719198781342728","winter.boi3","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/dbbf3bab87aef429e87a404a0372da41~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6a901135&x-expires=1762304400&x-signature=Q3TwInubZiEqP5R6J3vmGnZPH3c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7438531398598411029","1731918062","2024-11-18T08:21:02.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","chả cần người TH đâu dân trong nam ra nói giọng miền nam nhiều người phân biệt nè, mua đồ dễ bị chặt chém lắm","6933140558661026817","zzubix","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/82c360697418607d31a39537addb828e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f45c2dff&x-expires=1762304400&x-signature=R78GD%2BEtvyL4JpgfmTwbaglC%2Fks%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7438534027517248273","1731918676","2024-11-18T08:31:16.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Em cx là ng Thanh Hoá đây anh:))","6826623315621823489","cmt0211","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/51295e4c17b455b7b67b4f96db30fcd0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f7f7ce77&x-expires=1762304400&x-signature=wvlbhOMZF%2FAexqBXu%2FZHC1eL6kI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7438540414733533959","1731920161","2024-11-18T08:56:01.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","quê ta Thanh Hoá anh hùng
mười hai đôi dép mất cùng một đêm
t người 36 nha :)))","6921591361149912065","btcungamko","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c7d5774511b27954fc77754be82f6739~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9b9b122f&x-expires=1762304400&x-signature=aUTGaZC4HcauiXeTEzZyGPxJJBs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7438541206462857985","1731920348","2024-11-18T08:59:08.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","mới cho thằng thanh hóa vào ở cùng trọ, 2 tuần đầu bthg mà càng ngày càng ngứa mắt:)))","6720142835792069634","bachcp326","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5fa77c8b893b9e86e0bba93d5ae9a06a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=55a8943a&x-expires=1762304400&x-signature=cVXtYjzzCy%2BC5FgINiAOrGO%2Fjgo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7438541864363393812","1731920515","2024-11-18T09:01:55.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","toàn bọn tiêu chuẩn kép 😂 mồm thở ra là pbvm trong khi nem chua ng Thanh Hóa làm thì mồm nhai nhồm nhai nhoàm ra.","6758562940020605954","noah670505","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/50bf213ca5ef4f987ba433778b6f1de8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e4234b33&x-expires=1762304400&x-signature=rjqP%2FkXwcB1wrLzzqK57ZBf2ysQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7438543883963417361","1731920968","2024-11-18T09:09:28.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","phân biệt da đen á 🐧?","7250622785730118662","phonglam905","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a96a552acde8e0f519ac95da6f26a235~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e60410c9&x-expires=1762304400&x-signature=PnH6sO%2BL3xpHrYbf1Hcb2twbazE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7438544762640646919","1731921172","2024-11-18T09:12:52.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Anh là manfrom thanh hóa real hả 😂","7382515097350521872","huy132169","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0cb79a9823c927aad3719d0dc3af520e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f1bc412c&x-expires=1762304400&x-signature=WEa1lcoEMMvvAhjVP9IqS0RTRRI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7438545320546468626","1731921303","2024-11-18T09:15:03.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","fb k có luôn","7135053946528269314","tulanvesrion","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/7385123079007469601~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a899678f&x-expires=1762304400&x-signature=FBkJI8OaKAXCxA3iawSMXNOwDiQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7438500971943035665","1731910980","2024-11-18T06:23:00.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Từng bị người thanh hoá lừa nma ko đến nỗi t phải phân biệt","7045814017205797890","quocanh1601","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0ef3663d137c20fd422fb0fde4d80ce9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6e915829&x-expires=1762304400&x-signature=tUFag4%2FTmmQaAkpvgnrWaFhoNT8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7438490747446461191","1731908597","2024-11-18T05:43:17.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","2 tuần rồi bác video của cháu đâu..","7333461967820620805","anhnhoem1_.missyou","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/06b27a0297c356ff526ba7af6c4c9d00~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=14da33ff&x-expires=1762304400&x-signature=%2Bpxv6SQvSPg93Kp9CfFe60t3V9Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7438491955087590162","1731908880","2024-11-18T05:48:00.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","thay vì bị phân biệt vùng miền thì tôi bị phân biệt dân tộc từ hồi cấp 1🥶 ám ảnh đến giờ🙏","6798031362575238146","hotaru_no01","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8ed79a835c27e467ec7c5e53ab86eec3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=aa4bed12&x-expires=1762304400&x-signature=v6Bb9LvnIvbxD0YQ2oWOEVa1a3Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7438493516538462984","1731909241","2024-11-18T05:54:01.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","🥰🥰🥰","7256082255226274818","thanhtran_2105","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/10aa168d23a4b8b7da7f7ec1cad7c72d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f5398a7c&x-expires=1762304400&x-signature=QdFMKgQgHGK2F5Q72ukoXaAgL3s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7438494020328981266","1731909358","2024-11-18T05:55:58.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","a cùng quê với em này 😁","7242565240365171718","datnguyeenx0","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9674be7451ac618e70175d424b7f0362~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1702cf7d&x-expires=1762304400&x-signature=EVwIOYFQCkw8cU%2BmRfBbPrzD3EI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7438494088431682311","1731909374","2024-11-18T05:56:14.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Man from thanh hoá ☠️","6619582128533962753","rip_phank211","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/10708930b200cada80d918d96da0562e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=27aac25e&x-expires=1762304400&x-signature=rusgDn%2BIrrxPxagJ7Tgng3RcOCA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7438494733913244434","1731909523","2024-11-18T05:58:43.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"1","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496",":))) tôi người 2 miền sinh ra ở nam nhưng ra bắc ở lớn xíu thì vô nam lại nói đc cả 2 giọng nam bắc nhìn các bố phân biệt mà bực cả mình cứ bắc thế này nam thế nọ biết là toàn bọn Cali thôi nhưng","6899776943962260481","truonggiangokebaby","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9ddd9da3df3b77b5c919c18d19ff5f7e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=43c724ef&x-expires=1762304400&x-signature=crqk43MJfcVlGBpz84KwD2DrAII%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7438497004337021714","1731910055","2024-11-18T06:07:35.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Ủa anh chung quê với em này :))","7130522045348267034","_wiiyuki_7","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/612e6f4d909b95d711ef96a3f2219e14~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7dbce6e8&x-expires=1762304400&x-signature=B0O2CojkFAqRhEEw2lowFhVBTys%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7438498285344850696","1731910355","2024-11-18T06:12:35.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Ô anh xuanpac :))","6774521357751321601","haclinh214","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d148448160f1c57de1fefe106f43ac2f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fcf1b88f&x-expires=1762304400&x-signature=rcX6cXDhQNRKJvAl3%2B1P3GOPySE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7438498557486777109","1731910412","2024-11-18T06:13:32.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","ye mình cũng th nè đag học ở hn","6860653081101812737","qc06082005","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/38b716a612e737bd052f05e0409e4bb3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1bb8da0b&x-expires=1762304400&x-signature=CwzQPzPzg03DprDfVHYerXbyylI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7438499754114581266","1731910696","2024-11-18T06:18:16.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","omg đồng hương","7097187330482488321","quan.qua.duong","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7322854874482868225~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8f4e5e97&x-expires=1762304400&x-signature=hlzfEbXKdhMhUcI9IPKSLMRwHiM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7438500166371738369","1731910787","2024-11-18T06:19:47.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","deptrai vậy bác","7016683304363901979","ngohoang275761","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f960ddce34734c14283b4d29629a33c6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ad7aa350&x-expires=1762304400&x-signature=QXA65yQ05kqAfP5syYlXFAe5PNo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7438768331820008200","1731973237","2024-11-18T23:40:37.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","đâu phải tự dưng dân 36 là 1 tiểu vương quốc","6840023137280443394","ttttn_0","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4c028743f673340f5219af4ae9ace498~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b8d9f908&x-expires=1762304400&x-signature=EBFrIk1R642%2FpiUm9HEIGK3%2BVL0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7438501694910776071","1731911145","2024-11-18T06:25:45.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Anh ở sơn tây à","7203693523189728282","minh051208","https://www.tiktok.com/@realduong404/video/7438465622175943943"
