"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","detailedMentions/4/nickName","detailedMentions/4/profileUrl","detailedMentions/4/secUid","detailedMentions/4/userId","detailedMentions/5/nickName","detailedMentions/5/profileUrl","detailedMentions/5/secUid","detailedMentions/5/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","mentions/4","mentions/5","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3d2ccc6fa71cc67c74e2f20792f6eb79~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=30e9f135&x-expires=1762412400&x-signature=oyX41pU0sRGyperdtzEtQqiGRK4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7462387753633039122","1737472557","2025-01-21T15:15:57.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,"7462168855268721415",,"https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Kkk","6719452048646358018","thuong24082","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/54fc51cd178b3389c3cf9e9d4fcfb64b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=61e501e1&x-expires=1762412400&x-signature=h00UGYVnzxnYhJAeZgT4euqofbo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7462524662251488020","1737504510","2025-01-22T00:08:30.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,"false",,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","là một âm mưu","6701625653042873346","ds.knhan","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/10035c66fd770944eadc570273857d4d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ecc2019c&x-expires=1762412400&x-signature=8CRQs2YeUeAMh%2B02fIfXqL%2BOCOw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7462520699354809096","1737503560","2025-01-21T23:52:40.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,"false",,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","🥰🥰🥰🥰🥰","6677429032642872321","nhuthuanh","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/75d948b47c9d03c70febde854391151f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=dbeabb5a&x-expires=1762412400&x-signature=FCsDJqyACkCiiM5UsaN9uBJVD00%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7462519616062554887","1737503302","2025-01-21T23:48:22.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,"false",,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","fan ông Trump","7144560224723092507","russian1332444","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9f0b3e52825f2edf51f6dc18b3a0ae2c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b558996c&x-expires=1762412400&x-signature=cPejCAlVfiwy%2FytRZZAlgcF6nlY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7462517672674099976","1737502875","2025-01-21T23:41:15.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,"false",,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","😂😂😂","7217694892880692250","nnhhna","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/069fe9541a991ff66e60ebb922e5ee79~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=10d563e6&x-expires=1762412400&x-signature=vVAjFkEztss2bTAgVTYUh7LlOp0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7462517475247686421","1737502812","2025-01-21T23:40:12.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,"false",,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Xhtd khác gtinh😭🔥🔥","7342463533894829058","_thrzyiujack","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a78847da1551e3a0618d6014fe0e3ac8~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4ff8380c&x-expires=1762412400&x-signature=9o1XzzqClcv%2BGyHZWXxzputYnjQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7462514709263794964","1737502182","2025-01-21T23:29:42.000Z","Qh legend nick thứ 4","https://www.tiktok.com/@7443302619957625873","MS4wLjABAAAAI0-cGIQr3aixiJ9baxbSvaugdN69IS1QLfUKvVLgNBm75A3Bjgd2lwYzMl4f6P47","7443302619957625873",,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false","@Qh legend nick thứ 4",,,,,,"false",,"1","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","@Qh legend nick thứ 4 đọc xong cmt lòi ra 6k cmt điều là thành phần 7 hc🥵🤣","7338069182117331969","med_oevv02","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c08b16e3d99e3fc0d019b50dbee46266~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8d253d83&x-expires=1762412400&x-signature=bh5RsRwC5ZOpaD3AwvgN3ts02pU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7462510438036783893","1737501204","2025-01-21T23:13:24.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,"false",,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","VN phải học hỏi ông trumd","7175106634972677146","baocon11023","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0bcb89ffe524bf5e07a2e0dcdb0a2160~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=17df16f8&x-expires=1762412400&x-signature=oS17A9AHTq2IWm2imVx2cQJySqk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7462508121534579472","1737500626","2025-01-21T23:03:46.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,"false",,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","cấm chuyển giới th mà =))","7326787592698020865","swaggysushiijollilibi","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/66c532859e5f7e312479806ae1d7cc33~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6bd8b671&x-expires=1762412400&x-signature=PyLnEDXuML%2BSdFN%2Bj8cC9R7REP4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7462506911616533256","1737500355","2025-01-21T22:59:15.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,"false",,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Nó phải thế","6806707922866668546","t.0.8.1.1.2.0.0.0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/929caaf59eb6f10747c3079d18a584be~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a4c18130&x-expires=1762412400&x-signature=bRdkDIcGQQe3c6imz%2Fl6wI6yluc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7462506787984655120","1737500336","2025-01-21T22:58:56.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,"false",,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","ông Trump ơiiiiiiii, con từng rất thik ông lun đóooo","7316046284473254913","jimin__park123","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7335622592667058194~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5269e961&x-expires=1762412400&x-signature=jquaTaxB4HO%2FC9jAzlpsTPorH8Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7462505993656091408","1737500153","2025-01-21T22:55:53.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,"false",,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Trumb là ai? Có cái tên người ta mà viết cũng ko nổi.","6652647696899555329","xixyleasor","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/51683ccefeb2b498653d0eca62de880c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b801eef0&x-expires=1762412400&x-signature=vslUpPnB0IbEDaW3XPbI4oJ6Sg8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7462499789557629703","1737498672","2025-01-21T22:31:12.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,"false",,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","đúng r","6619538074392231938","bi.moto","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/cc94c3fb5170fec66e72a42994eaf531~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a3f9ec40&x-expires=1762412400&x-signature=weyCRCmYvoQ3t3s%2Bu9FLXwKN6Ok%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7462483498122887943","1737494912","2025-01-21T21:28:32.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,"false",,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Ê sao cmt kì vậy đời người ta , người t ta quản sao cứ xúc phạm lgbt💔","7172898023453738011","_missnangmoidem_","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/10f854d4f9f83e1a1adf4dbef0d3a804~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=bea29930&x-expires=1762412400&x-signature=8PiC2a9nwrAjqVT58NEwvrfaOrw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7462465851590607624","1737490774","2025-01-21T20:19:34.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,"false",,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","chứ nó lên sàn đấu đánh nhau thì có mà khóc à 😂","6829549180152611841","xuan69oke","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7331587875026255893~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=76c54538&x-expires=1762412400&x-signature=fadFJPrbQI2UMb22nboowHcSbc8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7462462409912451858","1737489976","2025-01-21T20:06:16.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,"false",,"1","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Cho các bạn ngoo tiếng Anh hiểu: tiếng Anh nó có gender là giới tính sinh học. Nghĩa là giới tính sinh học chỉ có nam và nữ. Còn xu hướng tính dục khác. Ví dụ: nam thì gender là male, gay cũng là male","6991698783756485658","nguyenterry1458","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/732db4d5f135a7de30970007e2508767~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b5613742&x-expires=1762412400&x-signature=uMYGye%2B1rPwp%2BTklFWt%2Bsjvu%2B4s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7462455918900200223","1737488450","2025-01-21T19:40:50.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,"false",,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","👑👑👑","7403558846650418219","lovu4ever","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d6d9c01cbee933d7db7e1143b5a64205~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0df190d5&x-expires=1762412400&x-signature=4D%2FX3A0a0GWXt54FZDLYigTDjCs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7462450983076365077","1737487298","2025-01-21T19:21:38.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,"false",,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Tuyệt vời :)))))) ông thay đổi cả thế giới lun cũng được","7321041323607180306","langthangdanang2","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6f61f6fbe4d5dc5977bcdd7661c42e05~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=697ef2e2&x-expires=1762412400&x-signature=nObwGAOND%2BfWtpMKoY7UuH7%2FyaM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7462449382420824850","1737486922","2025-01-21T19:15:22.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,"false",,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Thì đúng mà=))))) lôi đâu ra giới tính nữa mà cmt cứ bảo VN áp dụng. Ở đâu chả thế.","6985465626404832282","baroque_eddy","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/11e34d7ef9077f5a70b2d53492bf5d69~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=72ad6ebd&x-expires=1762412400&x-signature=4T%2BfCr4YT8M7VsmbtpYiiVX0tak%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7462445626580861739","1737486042","2025-01-21T19:00:42.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,"false",,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Very good trump","7091859962281460782","userx8j19tzc7v","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/c06211573732e964c21a3db82dab5c5e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=50900fce&x-expires=1762412400&x-signature=PfVq%2FwXKSySJD70DJe64%2BetjYFA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7462442300732654343","1737485274","2025-01-21T18:47:54.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,"false",,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Vn cũng thế cấm luôn ko ảnh hưởng giới trẻ","6982527511318774786","soai01","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ee4414c7b1e70ea576d8a067f5109962~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=91906e7c&x-expires=1762412400&x-signature=5BGdbSD4pbsbyspTRSsJIj%2FBZ6E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7462439828195738375","1737484705","2025-01-21T18:38:25.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,"false",,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","sau quả này mấy ng lgbt đã bầu cho Trump chắc cay lắm","6706534819076555782","quinny271","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8f7d174f43e207b5ccaf7820ebdca6aa~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=fff619fa&x-expires=1762412400&x-signature=XrCmuhtIWMedi87%2F8TzYb0Ylg%2FM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7462437848601314049","1737484231","2025-01-21T18:30:31.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,"false",,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","LGBT lại sống trong thầm lặng ...","7097487718293718017","doanthithunga93","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/78590510034c310412662423f7a461f1~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1af2dcb4&x-expires=1762412400&x-signature=r8rF7HZZSfZUXTGAn0gk7kfJ4%2Fk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7462433366357967637","1737483191","2025-01-21T18:13:11.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,"false",,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","sao cái bl toàn suy nghĩ của mấy cụ v?","7120886845839246342","ngoc4681","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/de70b5c25d42b7581453d6bde1d1c787~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1c36d045&x-expires=1762412400&x-signature=FDWxEGGdn3C%2Frd%2FI9XIkz6ljnyA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7462431674988004103","1737482797","2025-01-21T18:06:37.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,"false",,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Yeah","6676077384477393921","dangngocdinhthai","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/85e343e3f38eb204c20f764a3537b9dc~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1afbe8cb&x-expires=1762412400&x-signature=wJ8vUbY7Haorl9bRxnSOpZJKbYQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7462423652152640264","1737480922","2025-01-21T17:35:22.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,"false",,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","nó kh lq đến xhtd=)","7347960011677729798","to_yeu_cau8","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/72a2b36adec11dfbc61b0311b83a6875~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3b25310c&x-expires=1762412400&x-signature=rtPly8xrLXMST2VQ5dK4pIpt6SY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7462423167691195142","1737480824","2025-01-21T17:33:44.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,"false",,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","what about croissant :(","7411245938784470022","lynel.zz","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e0b6d3127c998c8b15425a727ac55688~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=dca7e475&x-expires=1762412400&x-signature=sNudpnF69IA0jBDh1l8QrT96qtE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7462419805049275144","1737480028","2025-01-21T17:20:28.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,"false",,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Trong giấy tờ thì phải như z. Còn m sống giới tính nào ai mà nói","6995813363071501313","quoccanhhnguyen","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0915361a16a46aec7538ce44ac777e88~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f4998062&x-expires=1762412400&x-signature=cr3bT1hmffTTsnAEsJJaBmGefZU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7462418647647814407","1737479761","2025-01-21T17:16:01.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,"false",,"0","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","thái công thì sao ta🤣","7003593203573359621","gaucongtu19pt","https://www.tiktok.com/@vietnambusinessnews/video/7461924185690885393"
