"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","detailedMentions/4/nickName","detailedMentions/4/profileUrl","detailedMentions/4/secUid","detailedMentions/4/userId","detailedMentions/5/nickName","detailedMentions/5/profileUrl","detailedMentions/5/secUid","detailedMentions/5/userId","detailedMentions/6/nickName","detailedMentions/6/profileUrl","detailedMentions/6/secUid","detailedMentions/6/userId","detailedMentions/7/nickName","detailedMentions/7/profileUrl","detailedMentions/7/secUid","detailedMentions/7/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","mentions/4","mentions/5","mentions/6","mentions/7","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1be98827c07d2d2de2df6fc3a5fd9f67~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7b30b70b&x-expires=1762416000&x-signature=6GGT6UXLoVXZ4BgaRKKwvWjo5cQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7424157504914965269","1728571372","2024-10-10T14:42:52.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","😂😂😂","7044070926635271195","vanvan0870","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c9c3a4e59b6c559ae356e384812203b1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2f591994&x-expires=1762416000&x-signature=t%2FLz6J2c33RIAXxALeC3NWaGV%2BQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7424081280193905416","1728553629","2024-10-10T09:47:09.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","đám cưới như đám tang, chú rể ko có vợ mà lại trồng vậy mà còn có người cười","6999079407743124507","hellomaykids1234","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/fec43a55878685cee9f989adeade8141~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6299fdfb&x-expires=1762416000&x-signature=sQ8GHxWr737AFn%2BHQvHAq0qkhqk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7423914645876130578","1728514843","2024-10-09T23:00:43.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","đẻ con kiểu j thế anh","7361203829310374913","yewaiow","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/fb1bd3e5f8e05ea5cd774e4603d39109~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dde87fdc&x-expires=1762416000&x-signature=%2Bdfmj3ISDNkSFcs2xCaqsHPYkOs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7423767713280230151","1728482671","2024-10-09T14:04:31.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","khó vẽ nụ cười","7097511638749201410","anhyeuememyeuai105","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0d9878a9af93355565c4dc5773a77da0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8f3e3b0f&x-expires=1762416000&x-signature=MTFt7ANB3LO4pdNIbvRm%2FYOMB4E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7423587982215545607","1728438776","2024-10-09T01:52:56.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","🏳️‍🌈 ❌","7408582325477721094","hoangbatu6","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b1dfff73a09da5fdc0f6826b9bea54bd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=add95c03&x-expires=1762416000&x-signature=d8L83LhHNFWbZ89kbsD%2Fahu85ZY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7423332954297369352","1728379397","2024-10-08T09:23:17.000Z","tien","https://www.tiktok.com/@7231577215686558725","MS4wLjABAAAA3yWoyOHg3FMhBPhAGsZAq0RPq4jeB5XzIT6uzzjIZOfC5u1D6m4e_ZxRV3OswKXO","7231577215686558725",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false","@tien",,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","@tien eo gi ki ki","7222192285618209818","awhdbahranssjs","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/acd0867084f4cef81656890b230d9d69~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3deb6dd4&x-expires=1762416000&x-signature=qNSorJk69GvVvBvShs%2FcI09I%2F8M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7423302109657842440","1728372214","2024-10-08T07:23:34.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","theo mình đã như vậy thì mình chỉ chúc hai bạn hai bạn thật thành công và hạnh phúc, sống giàu có và tử tế. lúc đó k ai nói gì được cả","6892663430542066690","myphuong22902","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2fc3fd75cab9e99bfc43aa2d8a04a2b8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b264ea10&x-expires=1762416000&x-signature=lrfgJFPBiYxFhaYzW2VQc6TrP4U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7423229997794509586","1728355425","2024-10-08T02:43:45.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","🥰🥰🥰","7378750236254290964","hoatroggun_tragduoinuoc","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2a299da6a75f3ebc9b08208c9e88ceb3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=23811fd0&x-expires=1762416000&x-signature=GKXs4UP2OdcDaz0Y7lslDxHNogg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7423019190142337800","1728306342","2024-10-07T13:05:42.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","con bn t cx nhìu chuyện lm vd ngt s kệ nhà ngt CX ik ns ghet é tr:))","6797632891913978881","userzydlt0st8f","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/305e7afe7968d89a3dc91c803fd5a8ba~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ad2696bd&x-expires=1762416000&x-signature=RXg%2BxKHz%2BW8okS0TOvDN2nJavWI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7423007641016369928","1728303650","2024-10-07T12:20:50.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","2 bên họ hàng đàm cưới mà ko thấy cười chi vậy😂","7063070175960925186","duyvan944","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/69ff479d0b72c03f410878be950de783~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=396784d6&x-expires=1762416000&x-signature=XoAbyb9SfywScw7DZAQZTlKZOYs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7422929804590433031","1728285530","2024-10-07T07:18:50.000Z","Chii thaoyokh 🌪️🌀🫧","https://www.tiktok.com/@7420441380503454726","MS4wLjABAAAAzlUj3V6t5IyBsl6W4srCNFFmJBRo3ZF5DSeHIH8DfWkCaJaHzHcmAlXMF7Bvzp00","7420441380503454726",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false","@Chii thaoyokh 🌪️🌀🫧",,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","@Chii thaoyokh 🌪️🌀🫧","7028436934880281602","blueb3rry_cte","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0109ff705c56287b292597db488b8cf3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=00f80a52&x-expires=1762416000&x-signature=a0yq34EnZ0mOZHFtiKXPUjMSYL0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384011997065741064","1719224274","2024-06-24T10:17:54.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","2 người hạnh phúc 4 người buồn. dòng họ 2 bên từ chối nhận 😂 😂","7216589466658636818","khachlang235541","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ba1a574b1aae62f4756d3defb286fc86~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ee4252c9&x-expires=1762416000&x-signature=rE7Qds%2BfOEchEDlgO0FMhH1qSJI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384012007055393552","1719224278","2024-06-24T10:17:58.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","họ hàng 2 bên ko thấy ai vui nhỉ","6565425319556972546","i.m_tu","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/5fd2817d787cf55687e25681dfc5cf22~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=84cede98&x-expires=1762416000&x-signature=exW8XScKhMBNpNLyAgOXGZaEIxc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384011881750659860","1719224304","2024-06-24T10:18:24.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","nhìn mặt các cô chú thì biết. gia môn bất hạnh","6962840860434318337","tyque_91","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4a4d41f7148e8442347ef15bbc81cece~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c55a6eed&x-expires=1762416000&x-signature=zP56q2%2Fm7ptHJ29oE0bqJeeZ%2Fgs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7364475868977103617","1714675682","2024-05-02T18:48:02.000Z","Chíp iu dấu 🍉","https://www.tiktok.com/@6969126388818084866","MS4wLjABAAAAOuPkPY_5o-BIx58XTtlj1AUjEe0tDi4YNh9O-P0HflGk-ZdnxoX4yOoiO6bQ-Yyl","6969126388818084866",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false","@Chíp iu dấu 🍉",,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","@Chíp iu dấu 🍉","6985894865364337665","thachminh2001","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/08ba3a28221740345411181bce53d58c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6998aac9&x-expires=1762416000&x-signature=cbSiN9oELnuvRUnSX4Pt65wAmo8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384012355208774408","1719224357","2024-06-24T10:19:17.000Z","Mẹ Sumo 👶🏻","https://www.tiktok.com/@6710571200387875842","MS4wLjABAAAAAW-IYyaz83vEKDUYvzjvZeuzf06JJBK4kFqaUkO1axgJQkmfT9kdlLpWIHvRWSBv","6710571200387875842",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false","@Mẹ Sumo 👶🏻",,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","@Mẹ Sumo 👶🏻","6695159191209919490","truyen88888","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f8177234&x-expires=1762416000&x-signature=VBcq7UQNk3r0wBd%2BSD4Pj8srPiQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384012350082417425","1719224360","2024-06-24T10:19:20.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Chịu","6875976656517006338","user3281784996074","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/611c7af8098413a2aa4bcf03c298405a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3ad5fe98&x-expires=1762416000&x-signature=QpKvTL%2BebuG1cdGnrNawwewhe9w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384012494824571655","1719224389","2024-06-24T10:19:49.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","tố đong phong chắc ác chiến lắm","7187677229064389634","user707301966361","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7328375209302425607~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=61c3e95a&x-expires=1762416000&x-signature=f4fLJU9pBwiTQ3x9jyUT9I8X2QQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384012608884622088","1719224416","2024-06-24T10:20:16.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Thắc mắc sao ng lớn buồn thì cứ nghĩ con cái các bạn bị vậy thì vui nổi không 😞","6785122421969044481","ginkul1989","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/53a4393d76213c0d1340be862e839ba6~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=38d9e1e9&x-expires=1762416000&x-signature=Wm%2FzSJJHNJjmZ31RSVdtqdTAhww%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384012743915668232","1719224447","2024-06-24T10:20:47.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","nhìn 2 bên cười ko nổi luôn…","6713160780068160514","minhhieulk","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/731dac388dbf28eb8f091732b16c6d39~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d60053c5&x-expires=1762416000&x-signature=d9zCeBD68VYupC429Nti7AmzdVA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7364466668918539009","1714673545","2024-05-02T18:12:25.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"1","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Xin día thoaii ạ😝","78994171180","betay_1912","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/61ad8843c114b81a52ac32c13fc11fcd~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4eafab5d&x-expires=1762416000&x-signature=olnNTPEfI220D48M25QAUDWcCTg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384012850794152711","1719224469","2024-06-24T10:21:09.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","về làm kinh tế thì nhanh chứ mần việc kia hơi khó 😁","6605883817066905602","nguyennhat741992","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1aa1969f3a679f3e3b4b65fce9e97239~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=21a8f541&x-expires=1762416000&x-signature=OMv1fJUWQJlpD7te3TngJh0tCM4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384012985566511880","1719224504","2024-06-24T10:21:44.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","mặt ông bên cạnh nhìn hết cứu","7030219603498861595","mr.d_hardstyler","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ccbaf448f2cda46e5a7f4b1b34e0e8a7~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f18d8550&x-expires=1762416000&x-signature=Un73mx05xpa%2BQJTfPb%2Bq0Ox%2Bw1U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384013248938492680","1719224580","2024-06-24T10:23:00.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","2 ng thì cảm thấy tự hào vượt qua rào cản đến vs nhau thì cũng chúc mừng 2 bạn...cơ mà thấy ba mẹ 2 bên là biết không đc vui rõ","6558781358604763138","hanh.trinh.tuoi.30","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/367bae9f2184700001fd2fc0e53a572f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a77c3ec6&x-expires=1762416000&x-signature=Bacjg0EBEcLUMSaOViaMjenwokk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384013339926315794","1719224585","2024-06-24T10:23:05.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Lạc Long Quân và Âu Cơ sinh 50 gái 50 trai","6612211088552148994","5th5_99","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/24e23052be147e462c62ebc587d83e54~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ea1d59b6&x-expires=1762416000&x-signature=ptQItze8tTl8Uxlajcf5oIsi4%2Bg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7364450248960557841","1714669716","2024-05-02T17:08:36.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","😆😆😆","75241631460","huynhtay181104","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7330813050733199367~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f9c94be4&x-expires=1762416000&x-signature=5hHDCqXFYcOwcF%2B7%2FIXUZozOCe0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384013257244590869","1719224596","2024-06-24T10:23:16.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","quan khách toàn mang dầu ăn đến mừng","6605644999633698818","moneytuan3","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
