"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d0b1a8ae1415d04573305d1920b5a02c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e4568ce4&x-expires=1762408800&x-signature=l%2Fm1HLYLOg3j%2FlKuse7Q%2FEYOSKY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7354269489536090898","1712299309","2024-04-05T06:41:49.000Z",,,,,,,,,,,,,"1457","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,"false",,"112","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Phong trào cực đoan","6870843505569678338","sleepeecat","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f81b24d9fbe15407c1a4dbbc852c71e1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b23e0d5c&x-expires=1762408800&x-signature=1qmpQkHtSZrSwUyqYqszkhN7vI4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7385111282787762962","1719480251","2024-06-27T09:24:11.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,"false",,"0","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Đáng sợ thật. Hỏng hết thế hệ trẻ","7231427023058748418","sown338","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/113b7d436bea0329736e25a91195b24f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dce57d2b&x-expires=1762408800&x-signature=Pww51iNZF93QXfHYyw1vAtBFpdA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7385278699778360082","1719519205","2024-06-27T20:13:25.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,"false",,"0","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Mình tối cổ r 😂","7382419746740093957","ntksobad","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7ffed75e86ec11ffd5def7a24a8d5ba8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a79ece95&x-expires=1762408800&x-signature=h%2BSLnw5vkDsRw3VdGt1xBrEUSW4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7380617586604671762","1718433953","2024-06-15T06:45:53.000Z",,,,,,,,,,,,,"7","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7379869922439136016",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","bệnh??... vậy mày thử kím thuốc xem??.LGBT ko phải là bệnh. oke","7320503601418699783","kinn_ty18.1","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/18832d50efbfa547484e367d98b64d84~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a61e0363&x-expires=1762408800&x-signature=1eQnPuRd0eoDBH7a6CpRH9afUZ0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7380214627654910738","1718340129","2024-06-14T04:42:09.000Z",,,,,,,,,,,,,"6","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7379869922439136016",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","thế lúc làm hồ sơ thì m tích vào nam hay nữ 💀","6797192035007988738","dangkhuong434","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cd08eabcd5481ccfaad72832a2d7eb31~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7db1b34f&x-expires=1762408800&x-signature=0egzfCWuJCoJMaA6QcYl5OxMuhI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7380668832597639944","1718445882","2024-06-15T10:04:42.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7379869922439136016",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","3 mục lận nam nữ khác:)","7245698916291724294","tuxungkekhoo","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c034d0119a66727a3858a22d1316199e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=79937836&x-expires=1762408800&x-signature=oxO7gRh2l2RuEVgD83K1vsDfByw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7380555945100083969","1718419615","2024-06-15T02:46:55.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7379869922439136016",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","LGBT là xu hướng tính dục thì lquan j tới giới tính🤩?","7229593613733446662","ryn_tran","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/75a37e8994d5bdc82d669e65ca3156e0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=949916ce&x-expires=1762408800&x-signature=TO3Ok4oxrRilhbLbLwtT%2FtnNpxs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7380550490104398610","1718418328","2024-06-15T02:25:28.000Z",,,,,,,,,,,,,"1","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7379869922439136016",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","tự tạo ô khác chăng🐧","7211787945527198722","jdmomg","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/db1cd116c9c5b64d2284f0ebbd72060c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=98d08946&x-expires=1762408800&x-signature=x5mKyEf%2FeeXXFjCwjPttJP19uCs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7380636687929983760","1718438403","2024-06-15T08:00:03.000Z",,,,,,,,,,,,,"5","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7379869922439136016",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","tao là người và mày cũng là người","7352159001905218576","huyen.tran6547","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/051f3c2ecd8ed0453952b5f8c5ae2779~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=062c887d&x-expires=1762408800&x-signature=9eFWFMEG%2Bm3SmQE8EV7FsOBBQ60%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7384279596273713938","1719286581","2024-06-25T03:36:21.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7379869922439136016",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","1 thằng bình thường đẹp trai xinh gái với 1 thằng lỗi gen thì có giống nhau ko?","7167560920863622170","inh.nguyn.hong.th","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4ca05bd70cce5fd34eb5e5ea4acf8255~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cb2e7778&x-expires=1762408800&x-signature=Yj%2Bb1i93H773oQGnjevCuKwC4Xw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7382270396168569618","1718818774","2024-06-19T17:39:34.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7379869922439136016",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","t 2 màu còn m 7 màu","7114499223312598018","vanlaminh07","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/db1cd116c9c5b64d2284f0ebbd72060c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=98d08946&x-expires=1762408800&x-signature=x5mKyEf%2FeeXXFjCwjPttJP19uCs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7382389448280081168","1718846521","2024-06-20T01:22:01.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7379869922439136016",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","máy nhìn ra 7 màu hồi nào vậy?","7352159001905218576","huyen.tran6547","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4ca05bd70cce5fd34eb5e5ea4acf8255~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cb2e7778&x-expires=1762408800&x-signature=Yj%2Bb1i93H773oQGnjevCuKwC4Xw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7382393934117651208","1718847544","2024-06-20T01:39:04.000Z",,,,,,,,,,,,,"1","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7379869922439136016",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","rep nhầm","7114499223312598018","vanlaminh07","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/db1cd116c9c5b64d2284f0ebbd72060c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=98d08946&x-expires=1762408800&x-signature=x5mKyEf%2FeeXXFjCwjPttJP19uCs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7382393990191088400","1718847573","2024-06-20T01:39:33.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7379869922439136016",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","👍","7352159001905218576","huyen.tran6547","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/be6fdefced520a37a85f24bc627268b5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5e5f1ef1&x-expires=1762408800&x-signature=0W63t2hNm%2FebckMWFkmUQcv2T40%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7381469526833971969","1718632342","2024-06-17T13:52:22.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7379869922439136016",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","rồi có con sao ;)))","6697114178383823873","cerberusssssssssss","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/917a314f72a4175d68050c6a2ff0d397~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=610029a2&x-expires=1762408800&x-signature=bNkukh7XZlt7U%2BQdSK%2B5ElaB7AU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7380355120737059592","1718372838","2024-06-14T13:47:18.000Z",,,,,,,,,,,,,"1","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7379869922439136016",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Như cái tên","7346223662820754450","mair....cuti","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9cff003c1e73ea856bb514fb918022f8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9ab23e1b&x-expires=1762408800&x-signature=OXUoeDi%2BRZ9vbDjYg6WKrttvjLw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7380001340737684232","1718290471","2024-06-13T14:54:31.000Z",,,,,,,,,,,,,"3","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7379869922439136016",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","L̷ũ̷g̷a̷y̷b̷ệ̷n̷h̷t̷ậ̷t̷","6970675922761270273","dat2394","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/37ef86d2a557f12d0f2b44413722b64b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d070eaaa&x-expires=1762408800&x-signature=A0lQAxOqDVfL%2Fndo4qSk0bGMUr0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7379947044020470546","1718277828","2024-06-13T11:23:48.000Z",,,,,,,,,,,,,"2","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7379869922439136016",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","c̶h̶ú̶n̶g̶ ̶m̶à̶y̶ ̶c̶h̶ỉ̶ ̶l̶à̶ ̶l̶ũ̶ ̶c̶ó̶ ̶x̶u̶ ̶h̶ư̶ớ̶n̶g̶ ̶t̶ì̶n̶h̶ ̶d̶ụ̶c̶ ̶l̶ệ̶c̶h̶ ̶l̶ạ̶c̶ ̶t̶h̶ô̶i̶ ̶c̶h̶ứ̶ ̶đ̶é̶o̶ ̶c̶ó̶ ̶g̶i̶ớ̶i̶ ̶t̶í̶n̶h̶ ̶g̶ì̶ ̶","7373226218629776389","suongduong67","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/eb04b54749d1f86e1b903138c37813ec~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=13a1e99b&x-expires=1762408800&x-signature=1%2B%2Fg8Ic5NBUsgnABiPdJugFcF6k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7383884589389792017","1719198874","2024-06-24T03:14:34.000Z",,,,,,,,,,,,,"1","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7379869922439136016",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","tự hào vì lỗi gen à","7345811645752493062","_hthaii","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/403a09a4170a8fb67c55f08cbd47ba41~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0cf2883b&x-expires=1762408800&x-signature=EnzW%2BJyGFPcOmQx49FkHWXhyAqA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7382567000037491463","1718887831","2024-06-20T12:50:31.000Z",,,,,,,,,,,,,"1","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7379869922439136016",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","lỗi gen á","7277886466419475474","petervirussor","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9999046c4ff99e8a9e8d9ff91d4e19af~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a9da9bff&x-expires=1762408800&x-signature=rGXOlGwXKTFPi%2Fk0%2Fa6%2B8poCZXA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7382792257370637074","1718940283","2024-06-21T03:24:43.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7379869922439136016",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","hay bạn","7061851555120923650","todai_vn24","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/403a09a4170a8fb67c55f08cbd47ba41~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0cf2883b&x-expires=1762408800&x-signature=EnzW%2BJyGFPcOmQx49FkHWXhyAqA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7382910354679956242","1718967774","2024-06-21T11:02:54.000Z",,,,,,,,,,,,,"1","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7379869922439136016",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","haha","7277886466419475474","petervirussor","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8833f6019f99de2b02c90d7a850c3605~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ea0b0340&x-expires=1762408800&x-signature=cCX2VG4SVLx4pci8JDEKmbOAY8Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7382025765527208705","1718761830","2024-06-19T01:50:30.000Z",,,,,,,,,,,,,"1","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7379869922439136016",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","tớ thẳng cậu owiii🤭","7348770910797825025","t.l.ht.iu8","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/364330fd01578dce9ebf99e37eb96500~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=1cf1d472&x-expires=1762408800&x-signature=TFZbAlPA4vLQzCOT62Vtwo4ynFA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7362448453006230273","1714203629","2024-04-27T07:40:29.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7354285821194945288",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","nông cạn🥰","7033601338279248897","pussibiethat","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/22ae1a41be206093c80eb842c01f00c7~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=08627dd7&x-expires=1762408800&x-signature=m0XmHP53PitciOA3Cbq47MOr7%2Fo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7362399810144469761","1714192309","2024-04-27T04:31:49.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7354285821194945288",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","thế giới công nhận á anh, trừ xì trây à anh","6897774506492822530","pgdssvb","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/fd5e16397053165c3d7168e9b7be72ed~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=0bb51223&x-expires=1762408800&x-signature=9zv0BicHVjyFJHXEv4OCghkuRQw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7362399235327410962","1714192162","2024-04-27T04:29:22.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7354285821194945288",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","😌😌 đúng như nào v e ? ai công nhận . hay e tự công nhận","6848578086762906625","qthai01198991","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/22ae1a41be206093c80eb842c01f00c7~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=08627dd7&x-expires=1762408800&x-signature=m0XmHP53PitciOA3Cbq47MOr7%2Fo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7362396453522146064","1714191525","2024-04-27T04:18:45.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7354285821194945288",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","dạ đúng chứ sao anh","6897774506492822530","pgdssvb","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/fd5e16397053165c3d7168e9b7be72ed~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=0bb51223&x-expires=1762408800&x-signature=9zv0BicHVjyFJHXEv4OCghkuRQw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7362396080733045522","1714191429","2024-04-27T04:17:09.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7354285821194945288",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","😌 . thế 7màu là đúng hả .","6848578086762906625","qthai01198991","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/22ae1a41be206093c80eb842c01f00c7~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=08627dd7&x-expires=1762408800&x-signature=m0XmHP53PitciOA3Cbq47MOr7%2Fo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7362383818923737873","1714188582","2024-04-27T03:29:42.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7354285821194945288",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","ngay cả tư tưởng lệch lạc thì lên đây nói ai v anh","6897774506492822530","pgdssvb","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/fd5e16397053165c3d7168e9b7be72ed~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=0bb51223&x-expires=1762408800&x-signature=9zv0BicHVjyFJHXEv4OCghkuRQw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7362367157144322823","1714184698","2024-04-27T02:24:58.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,"7354285821194945288",,"https://www.tiktok.com/@ggs68news.official/video/7354193867505159441?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","😌😌 ! báo gì v bạn ? k biết bạn bao tuổi làm đc gì cho gd r ?","6848578086762906625","qthai01198991","https://www.tiktok.com/@ggs68news.official/video/7354193867505159441"
