"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","detailedMentions/4/nickName","detailedMentions/4/profileUrl","detailedMentions/4/secUid","detailedMentions/4/userId","detailedMentions/5/nickName","detailedMentions/5/profileUrl","detailedMentions/5/secUid","detailedMentions/5/userId","detailedMentions/6/nickName","detailedMentions/6/profileUrl","detailedMentions/6/secUid","detailedMentions/6/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","mentions/4","mentions/5","mentions/6","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/01244df46f0e3d215b47882b98afd3f9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c687e8e4&x-expires=1762747200&x-signature=IpQS1HSVzD%2BUECYfiNGbcgHxiwU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7561160936712618770","1760469983","2025-10-14T19:26:23.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","hoa hậu vn đây à? nên dẹp sen vàng đi các bác ơi😏","7251959339438900230","nghia.1m79","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d94d89e7259829d58d012de583659fc8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=de60cc88&x-expires=1762747200&x-signature=DxsRAFzSRZi02FS3vmwZxn%2BD8iI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7561160316651488007","1760469837","2025-10-14T19:23:57.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","Ai trả có sai lầm các bạn tự nghĩ xem trong một đời người làm gì có ai hoàn hảo hết đâu vậy nên hoàn hỉ đi mn","7458605889302807573","hng.nhung.19","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/41d86ded47f19d2efa6c025ec7375984~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=20434942&x-expires=1762747200&x-signature=qJ5IGH7Qf5JRB7beCcPLGchBQC8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7561159832024417042","1760469720","2025-10-14T19:22:00.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","Tao có thèn em họ, quen con bồ mỏ trề mắt xếch i chang hh này, nết hổn ngang ngược, trời thần.nói thiệt lòng mấy ông quen bồ hay cưới vk hốt tướng ng này dc cái lanh lẹ giỏi đó,nhưng hổn trời thần ,k khéo nó nhai mấy ôg k nhả xương🤣","6668679514624098305","sunny_sunny13579","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/186ece4d0c49db5d4c22819b38d40b58~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=83c6c508&x-expires=1762747200&x-signature=SZPYDahqu6%2BPt0Vp03WUlDh%2B6I4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7561158662058902293","1760469458","2025-10-14T19:17:38.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","người ta ăn cũm soi nữa","7240119970717025286","tobecontoneu712","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/02cf2a1313cbd269324870982f573bff~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d9645e93&x-expires=1762747200&x-signature=JIVWff9hTU7%2BSNZc2jNOyef5G8k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7561158454166913800","1760469407","2025-10-14T19:16:47.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","6 vãi","7107988049867080706","linh.91.19","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/457bd4c85e34261c1c869ca2acab0c06~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ce9008b6&x-expires=1762747200&x-signature=w2ANDzCJBrm45XTlotKuU37KNrc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7561157314263941889","1760469141","2025-10-14T19:12:21.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","Mình lại thấy thương em ý khi bị mn chê","7444499278859813905","ngan_anh_vu","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b2364ead7565319d6b61c2f0f7a305a3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d98b79e0&x-expires=1762747200&x-signature=g8no3KNYM4tsUJDVfXPCavntgIY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7561218952102478610","1760483491","2025-10-14T23:11:31.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","ý là kthich bả lắm, nhưng chê ngoại hình ngkh có quá đáng ko? ai cx muốn mình đẹp mà có ai lựa chọn đc ngoại hình đâu","7539529320043299857","nhanmahuongnoi1209","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8f1b663fc7bc2b106321a401b1619081~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bb0daf1c&x-expires=1762747200&x-signature=UMV5LVJDSioq08RsbrL2ppi2VeE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7561195237884871442","1760478202","2025-10-14T21:43:22.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","mồm này khối đại gia thích nhỉ...","7542768302642037778","tunguyen49863","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7419b085809b96759d0ad400a4032f3e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9b4824eb&x-expires=1762747200&x-signature=WzX%2F%2BqGSau9wXlcXSQUoxXTqkU0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7561195377333715719","1760478016","2025-10-14T21:40:16.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","mắt và môi là điểm nổi bật trên khuôn mặt thì hh này nổi bật kiểu khác","7498880907102176264","hoooooo405","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/982f6c1350a740c1721d03c655ed23bb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f9d7cb77&x-expires=1762747200&x-signature=E1go4Ez4KRgbvgRbzyy05aSY530%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7561194264651154184","1760477744","2025-10-14T21:35:44.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","Đàn bà ngta chê đã đành , mấy ông đàn ông cũng vô đây chê ,chê mà thử đưa tới mồm thử chắc đớp không còn cọng lông tay luôn quá 😅😅😅 , dù sao ngta cũng là con gái mà !🥰","6620176426073784322","votin13031993","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2cadbae42dfee61d2ed7586e662eb920~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5711e74d&x-expires=1762747200&x-signature=RlOXZKYMrB1w4HyVdaggiusTeYk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7561192734222025490","1760477402","2025-10-14T21:30:02.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","🥰🥰🥰","7443017305192236088","user5366777116175","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6871e4dfcd215a9f31d43778704330f1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2fffecb1&x-expires=1762747200&x-signature=7lR0rHlHl9KhyxNsGU8%2F4URjqOY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7561191778939978503","1760477170","2025-10-14T21:26:10.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","6 6...","6949509338667992066","thu.trang.tran.1988","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1848fa7576f846d67f09fbbbaa74106e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ae4c049b&x-expires=1762747200&x-signature=G9e0OWD%2FOS%2Fo74HBlbs9zQ2nDSE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7561186901383774983","1760476030","2025-10-14T21:07:10.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","Ui cái miệng","7026916798177494043","yeuhok_iuthoi","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7336615579774058503~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3eb6873e&x-expires=1762747200&x-signature=rPls2j0TxoNYHy%2FC1NtdR5rKkxs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7561126443238589192","1760461942","2025-10-14T17:12:22.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","@𝐋𝐞́𝐩𝐩 🦖: Lưu ý : CHỈ TÍNH ĐIỂM VOTE BÊN PHỞ BÒA VÀ INSTARAM. Mnguoi vào Phở bò và intagram vào trang page Miss Grand International, lướt tới ảnh Trang Phục Miss Grand Việt Nam 🇻🇳 Nhớ bấm theo dõi trang page và thả tim ảnh Trang phục Việt Nam mới được tính điểm á mnguoi ơi! Cố lên! Philip đang vượt cao lắm mnguoi ơi. CHỈ TÍNH LƯỢT TIM KHÔNG TÍNH LIKE NHA MNGUOI ƠIII 🇻🇳🇻🇳🇻🇳..","6976987246210515969","dyzsd5pmrrvc","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9790ca2e09eda4af9e53a14f7ba37546~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=00378939&x-expires=1762747200&x-signature=G6QnbwKkYW9Z47bWrn531af0t3A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7561127983601337109","1760462307","2025-10-14T17:18:27.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","Tui thấy đẹp 🥰","6624476213821046785","thuydungnguyen_91","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3cccb65d62e6cfcef52b2a89b8658aa7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=90d592b0&x-expires=1762747200&x-signature=NlgeYvxpZNYlYUQWxuNqioz2%2BME%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7561127762057937682","1760462251","2025-10-14T17:17:31.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","Em bị -100₫ thanh lịch","6636401613572227073","dangvuong2000mv","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1ca3f442844f6f40a40ebbcaedf005c1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=707555e0&x-expires=1762747200&x-signature=fMrFOUGCR%2FoEwezVIe3bkysjm7o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7561126501622874887","1760461956","2025-10-14T17:12:36.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","Tội dị.","6784833811966575618","bangnhi010","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/28b60758cfae7cc653ab4fd92154f572~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6ddd13ac&x-expires=1762747200&x-signature=lzw273SLR3897aMlNWcEJQrWGkE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7561125705203974929","1760461775","2025-10-14T17:09:35.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","ko quay xe. nhưng vẫn chúc e may mắn.😂","6562116706583199746","daotiendat96","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/97377462cec4f28871843f5440301518~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=07d076e5&x-expires=1762747200&x-signature=YeKc1wWZxfCq1%2BVl2fchqEY1gBI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7561123881772450567","1760461346","2025-10-14T17:02:26.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","Giờ tui hết ghét rồi nha, thấy vừa thương vừa tội, một mình cố gắng nơi xứ người , cố lên cô gái 🥰","6884198411417420801","ngocbanhbeo90","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/fcd6b795a2db3363d84352ff615f3993~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=eb41af24&x-expires=1762747200&x-signature=4cRm3d%2B5R07rVpiJ0YCQtaGgqQ4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7561123837220946706","1760461337","2025-10-14T17:02:17.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","🤣","6631871461546541057","ntp05121997","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8d472af2f1caeb75bb2178c80289c7df~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b413992c&x-expires=1762747200&x-signature=MYWSH2DSJPXvGc%2FHRGvsbxEjaZM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7561123100202091271","1760461166","2025-10-14T16:59:26.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","Tui thấy bạn ấy xinh, toát lên vẻ tự tin năng động","7329051953639785490","ha_hoa0211","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/629f953b3592577de20032d6c91e71b4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=52d942bd&x-expires=1762747200&x-signature=scngK3Fp73%2B51uRaRvGCjU0iJ7M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7561122349425672968","1760460990","2025-10-14T16:56:30.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","Sao mình lại rất thích bé này rất tự nhiên không làm màu nha kiểu mạnh mẽ bản lĩnh thông minh","6706520070481200129","hatdo.xanh01","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a7fc8a729019d5cf2f16f6a0817dfcf0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6d808e1b&x-expires=1762747200&x-signature=iUngtqepBJyrwucLayFGFp4%2FmWQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7561121771237458695","1760460857","2025-10-14T16:54:17.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","😇 năm nay là hết người r","7547005770131801109","shimoheheh","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9485278ebbc25e6a1031d31a81533863~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e7c8aecc&x-expires=1762747200&x-signature=q8d%2F%2F2uO8xMfVasK5glcre8Sqik%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7561120336567649032","1760460525","2025-10-14T16:48:45.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","Thương em. Người có nhiều nghị lực . Cố lên em gái Yến Nhi ơi ❤💋","6793144428690686977","hoathienly6102","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/662f92fbf8631b0caece18e79a6250cf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=12bef3b8&x-expires=1762747200&x-signature=N2j8MnUhIN4%2FL1kVx%2FHR8YxHAmw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7561120310998876935","1760460518","2025-10-14T16:48:38.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","Mn ơi, không thích thì lướt qua nhẹ nhàng cũng được , dù sao cũng là đại diện Việt Nam mình.","7041754073037259778","tuslee_4","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7f36720c6e711ec01d9c731a4c509e65~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3e33086b&x-expires=1762747200&x-signature=3uwu8%2BLasC63RtdVTtsF8K%2FoJ8s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7561118428092023569","1760460083","2025-10-14T16:41:23.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","nét đẹp Thái Lào Campuchia Malaysia hội tựu ở yến nhi","7294528489603875848","ly.truong576","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d1f4d600c81b35f2897be84541907267~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c030340c&x-expires=1762747200&x-signature=nL1s%2Frd4YSzSevlIt516bT3oAag%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7561144984730190600","1760466268","2025-10-14T18:24:28.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","Ăn giống bà ngoại t nhai trầu ghê","7506420972880331782","ngoc.thuy.225","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/1842f0a22c4c7cc1c0c7e72a4a788280~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c6d51480&x-expires=1762747200&x-signature=8fafgE52Fkwd0JcHYvlXL3NboE4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7561248952244175633","1760490485","2025-10-15T01:08:05.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","🥰🥰🥰","6615775936410763266","xuanle0394","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0e8f138db657d27dcda35ea2b4cd08e7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=674e23a3&x-expires=1762747200&x-signature=8OgvFndb5GTk0TMFMQwC7%2BcvMj4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7561252105626780423","1760491205","2025-10-15T01:20:05.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","Cái mồm của nó xinh nhất mà tôi đã từng gặp","7152829171973768193","userl8d5bwnjtc","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/d30eabfd2ac95fa65969caab1ead549b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6c6ae3f4&x-expires=1762747200&x-signature=dYvImYakxkGxeIkj3pcAmnxc1ys%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7561251409423123208","1760491052","2025-10-15T01:17:32.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","Cái miệng đó , ai cải lại mới lạ","7217827180210340891","flow_tuidi","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/e7428726cff4c38731046e861f03be83~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fe204536&x-expires=1762747200&x-signature=klnhnCtPPHHYoUQer1XYGlvKxgg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7561251152219063047","1760490984","2025-10-15T01:16:24.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","nhìn như nhị nhứt nhôi nhá","7021302724436542465","minhphatlk","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
