author,text,likeCount,publishedAt,video_id
@thithuoclai5643,😂Trái với lẽ tự nhiên,0,2024-06-11T16:10:34Z,Y7UKIusPSF4
@Black-jz7gj,Bình thường chứ trái tự nhiên j đâu.,0,2024-06-27T17:23:04Z,Y7UKIusPSF4
@XhhE-ql8hy,Bạn nào là con gái vậy,3,2024-06-11T14:13:16Z,Y7UKIusPSF4
@thihoanguyen699,"Quốc là vk , Huy là ck",1,2024-06-12T00:32:31Z,Y7UKIusPSF4
@chihuynh7553,"Quốc hôm nay mặt tròn ,lên kg nhiều nha.❤",5,2024-06-11T13:41:11Z,Y7UKIusPSF4
@tondinh8809,"Ai cũng có mưu cầu hạnh phúc,miễn là người tốt có ích cho gia đình và xã hội,không làm điều gì phạm pháp,chúc gia đình em hp.",110,2024-06-11T13:38:39Z,Y7UKIusPSF4
@HaTran-dr4dv,Đứa nào đẻ vậy 😅,0,2024-06-11T13:20:33Z,Y7UKIusPSF4
@thaotranthithanh2542,Bên nước ngoài có dịch vụ mang thai hộ,5,2024-06-11T14:01:31Z,Y7UKIusPSF4
@quannguyen4151,Qua Thái Lan nhờ người mang thai hộ.😂,1,2024-06-12T07:35:40Z,Y7UKIusPSF4
@wildcat4701,@quannguyen4151ở VN mình cũng có thiếu gì người mang thai hộ. Có tiền là có thôi chứ cần gì phải sang nước ngoài,0,2024-06-29T07:50:22Z,Y7UKIusPSF4
